"date","site_id","observed","fitted","residual"
2024-03-04,"ACTH",4.80445833333333,4.72072931657024,0.0837290167630886
2024-03-04,"COPP",7.60808333333333,8.27911306906964,-0.671029735736311
2024-03-05,"EB",5.010875,6.74519116714452,-1.73431616714452
2024-03-05,"IMGM",6.77970833333333,9.00370796874854,-2.22399963541521
2024-03-05,"PRES",6.97908333333333,6.9599546513748,0.019128681958529
2024-03-05,"BIRR",11.205875,8.60428069994414,2.60159430005586
2024-03-05,"BLC2",8.20266666666667,7.94887598455236,0.253790682114314
2024-03-05,"BOTR",8.969125,8.73619327214293,0.232931727857073
2024-03-05,"GHSR",4.25116666666667,6.04185053059442,-1.79068386392775
2024-03-05,"LEAM",7.9895,7.02246927453922,0.967030725460784
2024-03-05,"NPT3",7.78308333333333,7.16445701544085,0.618626317892478
2024-03-05,"REA1",8.71179166666667,6.91532814606363,1.79646352060304
2024-03-05,"SOUT",6.08691666666667,7.44205427852224,-1.35513761185557
2024-03-05,"WREX",6.53408333333333,6.53330466268791,0.000778670645415147
2024-03-05,"LEAR",7.40966666666667,6.85277256644743,0.556894100219235
2024-03-05,"PLYM",9.45958333333333,7.839783375172,1.61979995816133
2024-03-05,"SHDG",11.0987083333333,8.30154292752302,2.79716540581028
2024-03-05,"SHE",9.437,9.2157340897389,0.221265910261105
2024-03-05,"BEL2",10.993625,7.74928550925644,3.24433949074356
2024-03-05,"GLKP",3.73629166666667,5.63350985023783,-1.89721818357116
2024-03-05,"LECU",6.571375,7.17146830694397,-0.600093306943969
2024-03-05,"SUN2",9.358375,10.1441873990034,-0.785812399003383
2024-03-05,"TRAN",7.898,7.7323204776634,0.165679522336594
2024-03-05,"STOK",9.53725,8.32822415321222,1.20902584678778
2024-03-05,"BEX",6.20670833333333,7.10519916074056,-0.898490827407227
2024-03-05,"SEND",5.53945833333333,6.73518615588051,-1.19572782254718
2024-03-05,"HUL2",7.46166666666667,11.1152212337268,-3.65355456706017
2024-03-05,"PEMB",8.316625,5.54971318186545,2.76691181813455
2024-03-05,"WFEN",5.32133333333333,6.6520469027704,-1.33071356943707
2024-03-05,"OSY",5.64270833333333,6.9327953321447,-1.29008699881137
2024-03-05,"ACTH",3.47979166666667,4.85879025150752,-1.37899858484085
2024-03-05,"COPP",8.91216666666667,7.49192434306903,1.42024232359764
2024-03-06,"EB",11.0869166666667,6.20593127132383,4.88098539534287
2024-03-06,"IMGM",20.9198333333333,7.03153055908069,13.8883027742526
2024-03-06,"PRES",18.1112916666667,6.96165600147408,11.1496356651926
2024-03-06,"BIRR",22.8018333333333,9.06562640113259,13.7362069322007
2024-03-06,"BLC2",21.7178333333333,7.7992913293607,13.9185420039726
2024-03-06,"BOTR",22.8509166666667,7.79665673484292,15.0542599318238
2024-03-06,"GHSR",8.44054166666667,5.45140365239957,2.9891380142671
2024-03-06,"LEAM",18.0444583333333,7.2729841524385,10.7714741808948
2024-03-06,"NPT3",8.05233333333333,7.2662246966002,0.786108636733129
2024-03-06,"REA1",18.522125,7.47901578191657,11.0431092180834
2024-03-06,"SOUT",13.132875,6.6858018313851,6.4470731686149
2024-03-06,"WREX",15.7410833333333,6.54535687546792,9.19572645786538
2024-03-06,"LEAR",17.0047916666667,6.95450048810387,10.0502911785628
2024-03-06,"PLYM",9.28066666666667,8.49321137038243,0.787455296284238
2024-03-06,"SHDG",23.7815,8.91126627628359,14.8702337237164
2024-03-06,"SHE",22.9787083333333,8.18941070972101,14.7892976236123
2024-03-06,"BEL2",13.1476666666667,8.76926950579789,4.37839716086881
2024-03-06,"GLKP",7.72604166666667,5.07124787587952,2.65479379078715
2024-03-06,"LECU",19.985375,6.82761765474956,13.1577573452504
2024-03-06,"SUN2",18.7048333333333,7.75452450101299,10.9503088323203
2024-03-06,"TRAN",23.0672083333333,7.27343981185788,15.7937685214754
2024-03-06,"STOK",21.402375,8.0849666677813,13.3174083322187
2024-03-06,"BEX",21.006375,7.0923289573394,13.9140460426606
2024-03-06,"SEND",18.5840416666667,6.65168391982328,11.9323577468434
2024-03-06,"HUL2",19.7211739130435,7.65664106567679,12.0645328473667
2024-03-06,"PEMB",8.41891666666667,6.89519500668109,1.52372165998558
2024-03-06,"WFEN",18.394375,6.21146393038605,12.182911069614
2024-03-06,"OSY",17.0597083333333,6.61688903101633,10.442819302317
2024-03-06,"ACTH",8.418,4.16859794301433,4.24940205698567
2024-03-06,"COPP",23.2842083333333,7.81132652257808,15.4728818107552
2024-03-07,"EB",24.3209583333333,13.3346116991714,10.9863466341619
2024-03-07,"IMGM",23.5388333333333,17.2042256179732,6.33460771536006
2024-03-07,"PRES",19.4695416666667,15.9434673542103,3.52607431245639
2024-03-07,"BIRR",25.483625,18.2007165438734,7.28290845612658
2024-03-07,"BLC2",23.4534166666667,17.6685565836215,5.78486008304521
2024-03-07,"BOTR",23.7587727272727,17.8337653955131,5.92500733175961
2024-03-07,"GHSR",13.3805833333333,11.8822877532547,1.49829558007863
2024-03-07,"LEAM",24.4802916666667,15.8459987508285,8.63429291583817
2024-03-07,"NPT3",23.488625,12.2193501425631,11.2692748574369
2024-03-07,"REA1",28.0376666666667,15.9497953421408,12.0878713245259
2024-03-07,"SOUT",18.0435,14.1830980429721,3.86040195702793
2024-03-07,"WREX",26.24025,14.8121903662622,11.4280596337378
2024-03-07,"LEAR",23.17025,15.3637443481577,7.80650565184232
2024-03-07,"PLYM",17.3692916666667,13.2565923041766,4.11269936249008
2024-03-07,"SHDG",24.6779166666667,18.4443662028745,6.23355046379224
2024-03-07,"SHE",22.2386666666667,18.103067912143,4.13559875452365
2024-03-07,"BEL2",23.9347916666667,14.3830864667434,9.5517051999233
2024-03-07,"GLKP",12.7870833333333,11.4272366923696,1.35984664096365
2024-03-07,"LECU",22.146375,16.669082389306,5.47729261069399
2024-03-07,"SUN2",17.729,16.1647478954925,1.56425210450751
2024-03-07,"TRAN",23.437625,17.7675487451473,5.67007625485268
2024-03-07,"STOK",21.7424166666667,17.3468498857925,4.39556678087422
2024-03-07,"BEX",32.4334166666667,17.4342435068585,14.9991731598082
2024-03-07,"SEND",29.65425,16.3468305144367,13.3074194855633
2024-03-07,"HUL2",24.0606666666667,17.187693207484,6.87297345918274
2024-03-07,"PEMB",17.5875,11.7365300346232,5.85096996537681
2024-03-07,"WFEN",23.6764166666667,15.9304981623432,7.7459185043235
2024-03-07,"OSY",27.1375416666667,15.717019288252,11.4205223784147
2024-03-07,"ACTH",13.0101666666667,10.8806685634494,2.1294981032173
2024-03-07,"COPP",22.9020416666667,17.980726488485,4.92131517818171
2024-03-08,"EB",23.9682916666667,19.2952430518521,4.67304861481461
2024-03-08,"IMGM",27.3282083333333,19.1159269314092,8.2122814019241
2024-03-08,"PRES",21.4043333333333,17.431379970991,3.97295336234233
2024-03-08,"BIRR",28.1585833333333,20.1723161289244,7.98626720440893
2024-03-08,"BLC2",24.2994583333333,19.2619560318764,5.03750230145685
2024-03-08,"BOTR",25.921875,19.1152174386388,6.80665756136121
2024-03-08,"GHSR",12.752625,14.7972060200805,-2.0445810200805
2024-03-08,"LEAM",27.5815833333333,19.2306388065884,8.35094452674488
2024-03-08,"NPT3",28.6803333333333,19.0795165542599,9.6008167790734
2024-03-08,"REA1",27.5215833333333,20.4789722611145,7.04261107221877
2024-03-08,"SOUT",25.596625,17.0459846926695,8.55064030733046
2024-03-08,"WREX",24.5341666666667,19.7144823551637,4.81968431150301
2024-03-08,"LEAR",26.0860416666667,18.6548332995363,7.43120836713037
2024-03-08,"PLYM",33.9496666666667,17.400943300865,16.5487233658017
2024-03-08,"SHDG",27.538375,19.7388448220498,7.79953017795021
2024-03-08,"SHE",25.1150833333333,18.7788801928023,6.33620314053097
2024-03-08,"BEL2",19.596125,19.4936233127844,0.102501687215558
2024-03-08,"GLKP",12.471625,14.3898592390243,-1.91823423902427
2024-03-08,"LECU",25.968125,18.4215530265252,7.54657197347479
2024-03-08,"SUN2",21.1813333333333,16.8136095278734,4.36772380545987
2024-03-08,"TRAN",23.390375,18.8313446009639,4.55903039903611
2024-03-08,"STOK",24.2385,18.4469685900626,5.7915314099374
2024-03-08,"BEX",28.294125,22.5997772084557,5.6943477915443
2024-03-08,"SEND",25.5985833333333,21.4054315335408,4.19315179979251
2024-03-08,"HUL2",27.2869583333333,19.7639069537528,7.52305137958048
2024-03-08,"PEMB",26.3650833333333,16.2769502388755,10.0881330944578
2024-03-08,"WFEN",26.6284583333333,18.8442065639822,7.78425176935108
2024-03-08,"OSY",23.7520416666667,20.4313871356773,3.3206545309894
2024-03-08,"ACTH",13.19775,13.6559184165307,-0.458168416530663
2024-03-08,"COPP",24.658125,18.7771731711787,5.88095182882132
2024-03-09,"EB",7.22579166666667,19.0867266583697,-11.860934991703
2024-03-09,"IMGM",34.0035833333333,20.5948629967695,13.4087203365638
2024-03-09,"PRES",28.702,18.2413574227989,10.4606425772011
2024-03-09,"BIRR",24.994,21.2374629978364,3.75653700216361
2024-03-09,"BLC2",31.755375,19.6631244494616,12.0922505505384
2024-03-09,"BOTR",26.7316666666667,20.0162680463711,6.71539862029562
2024-03-09,"GHSR",19.4978333333333,14.6061237402204,4.8917095931129
2024-03-09,"LEAM",20.6132916666667,20.3996840357782,0.213607630888522
2024-03-09,"NPT3",18.22425,20.8934486284031,-2.66919862840307
2024-03-09,"REA1",13.976125,20.2634548608338,-6.2873298608338
2024-03-09,"SOUT",8.98695833333333,19.886370847613,-10.8994125142797
2024-03-09,"WREX",29.9755416666667,19.0439131726732,10.9316284939935
2024-03-09,"LEAR",19.56675,19.7590450546045,-0.1922950546045
2024-03-09,"PLYM",10.6398333333333,23.5401131517815,-12.9002798184482
2024-03-09,"SHDG",38.6999583333333,20.8984266045086,17.8015317288247
2024-03-09,"SHE",34.474375,19.9679383639446,14.5064366360554
2024-03-09,"BEL2",25.865875,17.8435505657382,8.02232443426179
2024-03-09,"GLKP",19.1362083333333,14.3128141122537,4.82339422107959
2024-03-09,"LECU",23.8787916666667,19.919078742167,3.95971292449974
2024-03-09,"SUN2",32.8234583333333,18.2194367930801,14.6040215402532
2024-03-09,"TRAN",32.80675,18.9212110321225,13.8855389678776
2024-03-09,"STOK",27.965,19.4795629387646,8.48543706123537
2024-03-09,"BEX",20.5071666666667,21.0143573887096,-0.507190722042878
2024-03-09,"SEND",14.4035416666667,19.8561324646053,-5.45259079793855
2024-03-09,"HUL2",34.7250833333333,21.0094498890539,13.7156334442794
2024-03-09,"PEMB",18.807,19.5096794616683,-0.702679461668275
2024-03-09,"WFEN",17.387125,19.9745693532399,-2.58744435323985
2024-03-09,"OSY",14.0045,19.144670549129,-5.14017054912904
2024-03-09,"ACTH",20.339125,13.7719988564557,6.5671261435443
2024-03-09,"COPP",30.4767916666667,19.5460010498146,10.9307906168521
2024-03-10,"EB",3.82658333333333,12.0285635826674,-8.20198024933404
2024-03-10,"IMGM",35.113125,22.1532467870556,12.9598782129444
2024-03-10,"PRES",16.6735416666667,20.0570015095647,-3.38345984289804
2024-03-10,"BIRR",18.790375,19.166245041775,-0.375870041775034
2024-03-10,"BLC2",19.299375,21.5530765407813,-2.25370154078132
2024-03-10,"BOTR",23.7108333333333,19.4249038165202,4.28592951681312
2024-03-10,"GHSR",21.1322083333333,16.2539870598457,4.87822127348757
2024-03-10,"LEAM",16.9310416666667,16.9130748537018,0.0179668129648967
2024-03-10,"NPT3",14.5677083333333,16.084531850245,-1.51682351691168
2024-03-10,"REA1",11.5723333333333,14.3921306348906,-2.81979730155726
2024-03-10,"SOUT",5.17983333333333,12.763583598929,-7.58375026559563
2024-03-10,"WREX",19.2856666666667,20.2242379428421,-0.93857127617536
2024-03-10,"LEAR",15.8079166666667,16.4414588965736,-0.633542229906865
2024-03-10,"PLYM",4.31216666666667,13.8049658273569,-9.49279916069024
2024-03-10,"SHDG",33.1339583333333,24.132300857228,9.00165747610529
2024-03-10,"SHE",29.9805,22.5338440132365,7.44665598676354
2024-03-10,"BEL2",17.211125,19.3686910206088,-2.15756602060876
2024-03-10,"GLKP",20.98675,15.9263065346678,5.06044346533221
2024-03-10,"LECU",20.5003333333333,18.2297217558194,2.2706115775139
2024-03-10,"SUN2",32.672125,21.6228263924841,11.0492986075159
2024-03-10,"TRAN",19.6572083333333,21.5503645968213,-1.89315626348797
2024-03-10,"STOK",16.6509583333333,19.9640278540164,-3.3130695206831
2024-03-10,"BEX",15.46,17.3286964697827,-1.86869646978269
2024-03-10,"SEND",15.4069166666667,14.9065919056727,0.50032476099404
2024-03-10,"HUL2",35.7331666666667,22.8585362443854,12.8746304222813
2024-03-10,"PEMB",11.2324166666667,15.7228209776593,-4.49040431099258
2024-03-10,"WFEN",22.1620833333333,15.6479602602568,6.51412307307652
2024-03-10,"OSY",16.6077916666667,14.7217705527074,1.88602111395934
2024-03-10,"ACTH",17.22875,15.5548964130849,1.67385358691511
2024-03-10,"COPP",17.2347083333333,20.8162573284565,-3.5815489951232
2024-03-11,"EB",26.92825,8.95528159964467,17.9729684003553
2024-03-11,"IMGM",27.4700909090909,20.4132291394344,7.05686176965652
2024-03-11,"PRES",15.7970416666667,13.4404689814264,2.35657268524033
2024-03-11,"BIRR",21.5634583333333,14.8584296171143,6.70502871621897
2024-03-11,"BLC2",18.3628333333333,14.7758635610422,3.58696977229113
2024-03-11,"BOTR",19.923375,16.2390662362,3.68430876380003
2024-03-11,"GHSR",13.23025,14.7074116240425,-1.47716162404246
2024-03-11,"LEAM",23.768875,13.59418541161,10.17468958839
2024-03-11,"NPT3",17.121875,12.8253890911104,4.29648590888957
2024-03-11,"REA1",24.5087083333333,11.6416095824789,12.8670987508544
2024-03-11,"SOUT",19.2974166666667,9.53725809838861,9.76015856827809
2024-03-11,"WREX",22.2545,14.130372299448,8.12412770055196
2024-03-11,"LEAR",21.9340416666667,13.0877304621291,8.84631120453763
2024-03-11,"PLYM",10.0275416666667,9.74127193763825,0.286269729028454
2024-03-11,"SHDG",24.7839583333333,19.8544345509022,4.92952378243113
2024-03-11,"SHE",24.4752916666667,18.6791457300769,5.79614593658978
2024-03-11,"BEL2",15.1573333333333,14.0168995654766,1.14043376785674
2024-03-11,"GLKP",13.2390416666667,14.4609805662986,-1.22193889963186
2024-03-11,"LECU",25.6967916666667,14.9531316278368,10.7436600388299
2024-03-11,"SUN2",21.9074583333333,19.3441438143612,2.56331451897211
2024-03-11,"TRAN",21.1214166666667,14.4879690708289,6.63344759583777
2024-03-11,"STOK",19.9244583333333,13.663605074899,6.26085325843431
2024-03-11,"BEX",38.60875,13.5159014222969,25.0928485777031
2024-03-11,"SEND",35.748,13.3845622844221,22.3634377155779
2024-03-11,"HUL2",27.7979583333333,21.0699457660119,6.72801256732136
2024-03-11,"PEMB",10.5139166666667,10.9703367784968,-0.456420111830109
2024-03-11,"WFEN",31.944875,15.4951487103998,16.4497262896002
2024-03-11,"OSY",33.0515,13.7716579167384,19.2798420832616
2024-03-11,"ACTH",11.057375,12.2447135449192,-1.18733854491918
2024-03-11,"COPP",20.6732083333333,13.7713802600884,6.90182807324486
2024-03-12,"EB",9.74654166666667,19.7960447915915,-10.0495031249248
2024-03-12,"IMGM",13.137875,19.7983325107359,-6.66045751073588
2024-03-12,"PRES",6.77179166666667,15.5217132611066,-8.74992159443995
2024-03-12,"BIRR",6.56254166666667,18.2079500239864,-11.6454083573198
2024-03-12,"BLC2",9.83391666666667,16.8410190616784,-7.0071023950117
2024-03-12,"BOTR",7.02341666666667,17.1121131677825,-10.0886965011159
2024-03-12,"GHSR",10.114,13.9890277832218,-3.87502778322176
2024-03-12,"LEAM",5.64758333333333,18.4133664485231,-12.7657831151898
2024-03-12,"NPT3",4.643375,16.0571258035836,-11.4137508035836
2024-03-12,"REA1",6.56954166666667,18.7018566744157,-12.132315007749
2024-03-12,"SOUT",8.463125,17.0553432322488,-8.5922182322488
2024-03-12,"WREX",5.22016666666667,17.617015999038,-12.3968493323713
2024-03-12,"LEAR",5.211375,17.6443303578985,-12.4329553578985
2024-03-12,"PLYM",10.729125,14.182680793934,-3.45355579393397
2024-03-12,"SHDG",9.69345833333333,19.0737344548288,-9.38027612149543
2024-03-12,"SHE",10.7577083333333,18.9369868795183,-8.179278546185
2024-03-12,"BEL2",5.39708333333333,15.6133848100322,-10.2163014766989
2024-03-12,"GLKP",10.1139583333333,13.7966328164216,-3.6826744830883
2024-03-12,"LECU",7.50675,19.1598181617887,-11.6530681617887
2024-03-12,"SUN2",16.3463333333333,17.5908558326296,-1.24452249929626
2024-03-12,"TRAN",6.06329166666667,17.4525753358819,-11.3892836692153
2024-03-12,"STOK",8.89541666666667,17.2721136289416,-8.37669696227498
2024-03-12,"BEX",11.0377916666667,24.3978382308276,-13.3600465641609
2024-03-12,"SEND",13.440625,23.1391507628876,-9.69852576288757
2024-03-12,"HUL2",15.0295416666667,20.3482611747592,-5.31871950809249
2024-03-12,"PEMB",3.275375,13.0459863074762,-9.77061130747619
2024-03-12,"WFEN",10.341,21.283641860976,-10.942641860976
2024-03-12,"OSY",13.519125,22.0592533785356,-8.54012837853563
2024-03-12,"ACTH",7.49016666666667,12.2358222480894,-4.74565558142277
2024-03-12,"COPP",5.661375,17.4687828998263,-11.8074078998263
2024-03-13,"EB",4.75041666666667,6.01424382426143,-1.26382715759476
2024-03-13,"IMGM",2.21695833333333,7.5149556261752,-5.29799729284187
2024-03-13,"PRES",1.14091666666667,5.10710345589805,-3.96618678923138
2024-03-13,"BIRR",3.97695833333333,5.52683811410913,-1.5498797807758
2024-03-13,"BLC2",4.29633333333333,6.61116249439329,-2.31482916105996
2024-03-13,"BOTR",2.75645833333333,5.30386183154303,-2.5474034982097
2024-03-13,"GHSR",3.99770833333333,5.86483082748911,-1.86712249415578
2024-03-13,"LEAM",3.23608333333333,4.51764363498442,-1.28156030165109
2024-03-13,"NPT3",5.02466666666667,4.31370718040568,0.710959486260988
2024-03-13,"REA1",3.64779166666667,4.78579517399632,-1.13800350732965
2024-03-13,"SOUT",4.894875,5.7545889000982,-0.859713900098204
2024-03-13,"WREX",1.07404166666667,4.17971610649016,-3.10567443982349
2024-03-13,"LEAR",2.93141666666667,4.27703828271417,-1.3456216160475
2024-03-13,"PLYM",9.1795,7.2768887910381,1.9026112089619
2024-03-13,"SHDG",1.43179166666667,6.51959746766931,-5.08780580100264
2024-03-13,"SHE",1.58116666666667,6.85054459322968,-5.26937792656301
2024-03-13,"BEL2",3.90920833333333,4.94341390513387,-1.03420557180054
2024-03-13,"GLKP",3.16833333333333,5.66694206300722,-2.49860872967389
2024-03-13,"LECU",2.71825,5.26225857786305,-2.54400857786305
2024-03-13,"SUN2",1.06716666666667,8.60206769722774,-7.53490103056107
2024-03-13,"TRAN",0.993541666666667,4.7691149975487,-3.77557333088203
2024-03-13,"STOK",1.53116666666667,6.05535315217926,-4.52418648551259
2024-03-13,"BEX",4.33179166666667,6.76620124685537,-2.4344095801887
2024-03-13,"SEND",4.1755,7.49807001497171,-3.32257001497171
2024-03-13,"HUL2",2.95108333333333,8.64847013288276,-5.69738679954943
2024-03-13,"PEMB",5.98770833333333,3.29106668444026,2.69664164889307
2024-03-13,"WFEN",2.384125,6.05523627480784,-3.67111127480784
2024-03-13,"OSY",4.128375,7.50241397148898,-3.37403897148898
2024-03-13,"ACTH",1.30291666666667,3.91962853954306,-2.61671187287639
2024-03-13,"COPP",1.32466666666667,4.77404486742376,-3.44937820075709
2024-03-14,"EB",5.46095833333333,3.74932076877884,1.71163756455449
2024-03-14,"IMGM",5.06,3.01390014378921,2.04609985621079
2024-03-14,"PRES",3.33825,2.48956153310314,0.848688466896864
2024-03-14,"BIRR",6.282375,4.12360508220918,2.15876991779082
2024-03-14,"BLC2",3.42475,4.02103773209934,-0.596287732099338
2024-03-14,"BOTR",4.90770833333333,3.24743651357136,1.66027181976197
2024-03-14,"GHSR",3.67233333333333,2.98235910076132,0.689974232572009
2024-03-14,"LEAM",4.97445833333333,3.22383882299606,1.75061951033727
2024-03-14,"NPT3",6.25391666666667,3.97336333466773,2.28055333199894
2024-03-14,"REA1",6.24804166666667,3.3003231590194,2.94771850764727
2024-03-14,"SOUT",6.49779166666667,3.92728681364537,2.5705048530213
2024-03-14,"WREX",2.69945833333333,2.22759111512526,0.47186721820807
2024-03-14,"LEAR",4.5235,3.01182963589439,1.51167036410561
2024-03-14,"PLYM",12.2072083333333,6.03136682331,6.1758415100233
2024-03-14,"SHDG",4.833,3.01469777783159,1.81830222216841
2024-03-14,"SHE",5.00983333333333,2.98691982686585,2.02291350646748
2024-03-14,"BEL2",6.51925,3.87141343722598,2.64783656277402
