"date","site_id","observed","forecast_mean","lower_95","upper_95"
2024-11-24,"OSY",11.5222916666667,5.97774130189985,-0.567299047061184,12.6804037398241
2024-11-24,"ACTH",3.82179166666667,4.17657964161864,-2.43059186398387,10.6402865489478
2024-11-24,"COPP",2.79870833333333,4.69589092957201,-1.85525955676301,11.2676185004357
2024-11-25,"EB",5.30954166666667,7.79608726457527,1.28950784645096,14.2424841941537
2024-11-25,"IMGM",4.09691666666667,5.27776764124108,-1.42459990933693,11.714431536052
2024-11-25,"PRES",5.72633333333333,5.77015556870285,-0.904581169903588,12.3525485347935
2024-11-25,"BIRR",5.288875,5.65615027524142,-0.984802493885693,12.0529071136022
2024-11-25,"BLC2",7.41458333333333,6.87307009461058,0.323616322530366,13.42147457263
2024-11-25,"BOTR",4.315125,5.2406077290907,-1.3313423451901,11.6918648998017
2024-11-25,"GHSR",4.2285,6.23995642980579,-0.594174053538497,12.5856829793234
2024-11-25,"LEAM",4.8625,5.96626966212979,-0.646645618456963,12.7154907124702
2024-11-25,"NPT3",5.98275,6.80252326123812,0.200734154600722,13.3389216481863
2024-11-25,"REA1",5.95329166666667,8.46543025983677,1.91585983471307,14.9812997602848
2024-11-25,"SOUT",6.68141666666667,9.37944703414104,2.9844523058899,15.7645281163929
2024-11-25,"WREX",4.63145833333333,5.66651909353393,-0.80412806138662,12.1506165897568
2024-11-25,"LEAR",4.60595833333333,5.89142443836993,-0.624214015637851,12.2082700368291
2024-11-25,"PLYM",8.88270833333333,11.8279943864662,5.08708138129778,18.4384762902223
2024-11-25,"SHDG",4.15191666666667,4.75000100371614,-1.93574320719071,11.1532217401088
2024-11-25,"SHE",4.49591666666667,4.81707041074468,-1.95285817827213,11.2851599713524
2024-11-25,"BEL2",4.81920833333333,6.32742092424628,-0.29328399238556,12.7769589892224
2024-11-25,"GLKP",3.87391666666667,6.11582790037054,-0.62204466885659,12.5250205796414
2024-11-25,"LECU",4.47129166666667,5.63504050488172,-0.585851928844274,11.9993888486693
2024-11-25,"SUN2",4.83891666666667,5.58552406848567,-0.776317209484829,11.9408232297388
2024-11-25,"TRAN",3.93766666666667,5.75324436035275,-0.755453698797321,12.1854231272125
2024-11-25,"STOK",4.33183333333333,4.9405561334033,-1.59667337569552,11.6210921017368
2024-11-25,"BEX",5.93941666666667,8.16125462800983,1.7756295989285,14.6107559870056
2024-11-25,"SEND",4.892875,7.94053512930109,1.52212473023864,14.3648979984248
2024-11-25,"HUL2",5.40195833333333,5.38510259992204,-1.30507697999648,11.959820028288
2024-11-25,"PEMB",5.14341666666667,7.69718489191047,1.22049143377691,14.1217219595027
2024-11-25,"WFEN",4.43404166666667,7.68409484644389,1.18116385078809,14.2118565342405
2024-11-25,"OSY",5.33116666666667,8.77793317313916,2.14542606190665,15.509712084768
2024-11-25,"ACTH",2.45966666666667,5.5066219800517,-0.839982806733242,11.953080443439
2024-11-25,"COPP",4.59904166666667,5.11252876471163,-1.32321914493318,11.5061773707628
2024-11-26,"EB",6.14983333333333,5.50157407684292,-0.998752365629085,11.9227390389703
2024-11-26,"IMGM",5.304625,4.85795370126907,-1.67623971090231,11.6200265881997
2024-11-26,"PRES",10.5945833333333,5.55783247837618,-0.732313909906642,12.0493351121368
2024-11-26,"BIRR",11.2687083333333,5.37065544319509,-1.18096708750864,12.0073629229346
2024-11-26,"BLC2",6.58808333333333,6.31645463448615,-0.102971681213117,13.035320964245
2024-11-26,"BOTR",8.75204166666667,4.9461323354928,-1.67238025034937,11.2243887615264
2024-11-26,"GHSR",6.51833333333333,4.96959119243614,-1.80032895321168,11.2594016649799
2024-11-26,"LEAM",5.46391666666667,5.21462744899064,-1.50268550337077,11.7877879494569
2024-11-26,"NPT3",6.40041666666667,5.72059421186384,-0.993545229916142,12.2999995095565
2024-11-26,"REA1",7.15520833333333,5.80990090610024,-0.867163730107597,12.2631017435165
2024-11-26,"SOUT",6.9655,6.15982229987349,-0.209021550933742,12.769201384305
2024-11-26,"WREX",6.56445833333333,5.10186398593203,-1.44745834039963,11.6723231678951
2024-11-26,"LEAR",5.05116666666667,5.104536636823,-1.65631844332604,11.8769520584793
2024-11-26,"PLYM",5.99058333333333,7.19449385881944,0.459886277073848,13.8031998007439
2024-11-26,"SHDG",6.76983333333333,4.84913554760328,-1.72563111820253,11.4596894325925
2024-11-26,"SHE",7.84,4.99409161863358,-1.45031735290063,11.5104798013758
2024-11-26,"BEL2",11.8642083333333,5.21369926827199,-1.2022944300322,11.7501087462232
2024-11-26,"GLKP",5.504125,4.81650239265247,-1.74545075602329,11.1634901562637
2024-11-26,"LECU",6.16154166666667,5.03478382769626,-1.50997921215128,11.661131690269
2024-11-26,"SUN2",5.562,5.17968968332978,-1.28096453796416,11.9200340826441
2024-11-26,"TRAN",6.88379166666667,4.82157925907986,-1.67162321381015,11.3738047015179
2024-11-26,"STOK",5.74395833333333,4.93460929674871,-1.43854415266634,11.539469691716
2024-11-26,"BEX",7.90104166666667,5.78505324733067,-0.831507196008865,12.155755288951
2024-11-26,"SEND",6.286375,5.34221105320931,-1.24232319602083,11.7249560615288
2024-11-26,"HUL2",6.87208333333333,5.39925339336254,-0.969899192515036,11.5775811088535
2024-11-26,"PEMB",2.90875,5.42596861471614,-0.887043411285526,11.9399468379524
2024-11-26,"WFEN",5.32820833333333,5.13983076944483,-1.52993606707924,11.777297230091
2024-11-26,"OSY",4.83491666666667,5.57088325304828,-0.820928582620351,12.3773724406237
2024-11-26,"ACTH",1.41808333333333,4.20097233429478,-2.39838089821283,10.5379027028785
2024-11-26,"COPP",6.14495833333333,5.05576495369711,-1.41037121941207,11.5327217809533
2024-11-27,"EB",4.45566666666667,6.69756951960765,0.1939983256682,13.330625950744
2024-11-27,"IMGM",5.18275,6.32020066500175,-0.108749988202737,12.7703889557855
2024-11-27,"PRES",15.4864583333333,8.53584920800456,1.87231187000346,15.3602887882999
2024-11-27,"BIRR",9.210875,8.80237436738835,2.1846726037697,15.4946341314701
2024-11-27,"BLC2",7.79575,6.92945565127935,0.123167412992151,13.4794860638778
2024-11-27,"BOTR",10.3450833333333,7.74342137562121,1.23035256139857,14.2096095238671
2024-11-27,"GHSR",5.9375,6.82260759367655,0.303411294657659,13.4281959624471
2024-11-27,"LEAM",9.30625,6.40449608243642,-0.0608447528501212,13.0296017352648
2024-11-27,"NPT3",6.48691666666667,6.81714560363922,0.131120806671674,13.3491367739345
2024-11-27,"REA1",5.57795833333333,7.12685673505014,0.62966428570804,13.7944744120848
2024-11-27,"SOUT",5.40891666666667,7.06669507754549,0.399402287694335,13.6496501995663
2024-11-27,"WREX",9.259125,6.85146344562668,0.427969391522437,13.5233437064832
2024-11-27,"LEAR",8.81379166666667,6.22844509474537,-0.116525135251011,12.8520014953992
2024-11-27,"PLYM",5.11895833333333,6.71972944862206,0.0358322447508032,13.2437989363769
2024-11-27,"SHDG",9.66295833333333,6.92416679988776,0.369184382569974,13.4581660761052
2024-11-27,"SHE",10.4314583333333,7.37274833031924,1.02640500635968,13.706403741476
2024-11-27,"BEL2",24.42025,9.03577218046052,2.41820122062044,15.3612566819202
2024-11-27,"GLKP",5.54045833333333,6.39678120508648,-0.103981027188432,12.7590854354411
2024-11-27,"LECU",8.85229166666667,6.6818210228604,0.248308405559537,13.0375558170161
2024-11-27,"SUN2",5.87858333333333,6.44425765055416,0.108250664178691,12.738669807337
2024-11-27,"TRAN",8.842375,6.96578006849263,0.467039641630112,13.4063249281989
2024-11-27,"STOK",10.6938333333333,6.50665445025918,-0.337819038195122,12.8739900393409
2024-11-27,"BEX",6.45054166666667,7.43326573680871,0.821701251169595,13.7976367867581
2024-11-27,"SEND",5.05016666666667,6.74350526847975,0.421979863697516,13.1612787818419
2024-11-27,"HUL2",8.65279166666667,6.99688661862912,0.439477716139299,13.5092162113311
2024-11-27,"PEMB",3.387375,5.36048813434127,-1.23737360022062,11.8303803006686
2024-11-27,"WFEN",5.29191666666667,6.33817046485486,-0.0775722450270462,12.8956104475651
2024-11-27,"OSY",4.355375,6.15729572037517,-0.314054523977406,12.7898287048737
2024-11-27,"ACTH",1.82004166666667,4.68156290028061,-1.62314269485451,10.9490268312528
2024-11-27,"COPP",9.84670833333333,6.67813452455481,-0.0309748763016907,13.1774206065175
2024-11-28,"EB",10.18275,6.33928333931959,-0.152581290928361,12.7707746421848
2024-11-28,"IMGM",7.44895833333333,6.61758649610355,0.0147587875153642,13.1858463682688
2024-11-28,"PRES",8.507375,10.9851110452653,4.53336605391423,17.5452219001739
2024-11-28,"BIRR",17.06675,8.42060110308954,1.93536130592923,15.0299553991383
2024-11-28,"BLC2",8.578,7.72375761958497,1.02596291019761,13.971880367854
2024-11-28,"BOTR",14.1294166666667,8.82534408095662,2.25502753652115,15.544365521719
2024-11-28,"GHSR",6.12433333333333,6.95777785380025,0.535608827068864,13.3960413622629
2024-11-28,"LEAM",16.1920833333333,8.31742418114479,1.66910620802974,14.6389911475854
2024-11-28,"NPT3",9.640375,7.18085145565545,0.818253405850682,13.8037659041169
2024-11-28,"REA1",17.1177916666667,6.82552790358256,0.349633654688698,13.4980925186289
2024-11-28,"SOUT",9.35729166666667,6.75134983106247,0.411394127812453,13.1080962197855
2024-11-28,"WREX",7.51875,8.32504090523832,1.93701483382852,15.0610779985902
2024-11-28,"LEAR",15.4992083333333,8.10475832153282,1.59027639792641,14.4104793572991
2024-11-28,"PLYM",8.01891666666667,6.60817792755751,0.0865335572260927,13.0235315734192
2024-11-28,"SHDG",9.54016666666667,8.49616938919697,1.77518021088968,15.1209642865953
2024-11-28,"SHE",9.16479166666667,8.83849453913261,2.23220508946293,15.1350052988621
2024-11-28,"BEL2",11.244125,14.6905838534713,8.44340545963504,21.2392800242206
2024-11-28,"GLKP",6.27066666666667,6.76960037595226,0.114894034215719,13.2018211985018
2024-11-28,"LECU",14.1775,8.14783247709052,1.69090886234198,14.7470949586589
2024-11-28,"SUN2",7.20333333333333,6.91008559806218,0.231935269906241,13.396194506949
2024-11-28,"TRAN",11.9262083333333,8.16147214597506,1.89699828498989,14.5242500103132
2024-11-28,"STOK",12.2150833333333,8.894985110489,2.15058053380059,15.5455223008802
2024-11-28,"BEX",18.4553333333333,7.20270432754501,0.626298468313872,14.0606542199709
2024-11-28,"SEND",11.0839583333333,6.58714137038303,-0.054031837405121,13.1654825198514
2024-11-28,"HUL2",9.16091666666667,8.083212308567,1.56680410495809,14.7392327316003
2024-11-28,"PEMB",5.06579166666667,5.8204017218198,-0.729890154459344,12.1842700066589
2024-11-28,"WFEN",11.073125,6.66306355548537,-0.1548614062528,13.4699400342289
2024-11-28,"OSY",10.4304583333333,6.26577743850025,-0.447621227281187,12.5658698363502
2024-11-28,"ACTH",1.95566666666667,5.13921342643411,-1.39627952575842,11.7364829526985
2024-11-28,"COPP",14.5460416666667,8.55641340787485,2.21441619472459,14.7974405919737
2024-11-29,"EB",4.48308333333333,9.62807177459619,2.97386327651717,16.3525329655905
2024-11-29,"IMGM",5.50725,8.5215435661692,2.00875488173262,15.1212702700087
2024-11-29,"PRES",6.18025,9.20962406101695,2.40967771698337,15.5083288953453
2024-11-29,"BIRR",7.75154166666667,12.5760062100049,5.9194200193167,19.10685275413
2024-11-29,"BLC2",7.02054166666667,9.0500025525383,2.39422899045133,15.5181907232933
2024-11-29,"BOTR",9.082125,11.3957521425704,4.87742824912787,17.8019812402403
2024-11-29,"GHSR",5.52391666666667,7.99526190549309,1.44013708884517,14.5346774478652
2024-11-29,"LEAM",5.28008333333333,12.2186094659785,5.43845993058496,18.5589555663347
2024-11-29,"NPT3",6.36008333333333,9.45483218916018,2.90153564885139,15.8840212005092
2024-11-29,"REA1",7.88633333333333,12.5078761282391,5.77358106093895,18.9225245916166
2024-11-29,"SOUT",5.348875,9.31195902356359,2.88792186253683,15.8055781621656
2024-11-29,"WREX",6.85541666666667,8.65024939467012,2.01041348393762,15.2164484953694
2024-11-29,"LEAR",4.83104166666667,11.9215600154092,5.35756184280062,18.6671801458715
2024-11-29,"PLYM",11.0249583333333,8.75439342312414,2.10559701325354,15.3324704101514
2024-11-29,"SHDG",8.34916666666667,9.49153274627127,3.10780148630507,16.146333310843
2024-11-29,"SHE",10.0806666666667,9.35599982231015,3.04010537724693,15.8823885744762
2024-11-29,"BEL2",8.47183333333333,10.5543695583775,4.26503945223695,17.1425316996729
2024-11-29,"GLKP",5.60629166666667,8.04570625154815,1.86439417409991,14.6014433753455
2024-11-29,"LECU",6.13416666666667,11.3789068892162,4.62910252100732,17.935814011895
2024-11-29,"SUN2",10.8815416666667,8.43759209421341,1.83013547943113,15.0091929483281
2024-11-29,"TRAN",7.126625,10.4527431707735,3.83016929539242,17.0085393382771
2024-11-29,"STOK",8.04241666666667,10.6169728355932,4.03914713907237,17.0343228813023
2024-11-29,"BEX",7.95995833333333,13.079391947714,6.54079101276929,19.7273227137135
2024-11-29,"SEND",5.45208333333333,10.0133086964684,3.46899451397684,16.3941698108279
2024-11-29,"HUL2",6.486875,9.31077184800638,2.4297019427344,15.7031163062063
2024-11-29,"PEMB",5.70270833333333,7.49734089683888,0.710211866918038,14.0433615204327
2024-11-29,"WFEN",6.02408333333333,10.0147837295345,3.22349271036013,16.4750612994263
2024-11-29,"OSY",5.369625,9.72748991583171,3.35284370689212,16.4128478800208
2024-11-29,"ACTH",3.20258333333333,6.17974614933552,-0.365695251156895,12.6268658825154
2024-11-29,"COPP",8.28529166666667,11.5548772413782,5.15582159029304,17.9911596788682
2024-11-30,"EB",7.90779166666667,5.14281075595375,-1.33384994238013,11.801408085756
2024-11-30,"IMGM",8.44545833333333,5.49696883693464,-1.29817867093976,12.0204208033041
2024-11-30,"PRES",5.81270833333333,5.79972810536035,-0.633126032318002,12.4298881817141
2024-11-30,"BIRR",8.45920833333333,6.65595394432122,0.160619660035703,13.1515934862094
2024-11-30,"BLC2",5.71825,6.1470592706122,-0.695950356741669,12.6175471910374
2024-11-30,"BOTR",8.18995833333333,7.13114304107297,0.763020317918149,13.5889044381555
2024-11-30,"GHSR",3.408,5.47132787290063,-0.910478935174398,12.0173823639303
2024-11-30,"LEAM",7.194375,5.61802513296642,-0.820377993801238,11.988826817254
2024-11-30,"NPT3",9.12341666666667,5.90148544867234,-0.727005302165754,12.6042931362391
2024-11-30,"REA1",8.82075,6.71264376628964,0.171894611626134,13.2015154566924
2024-11-30,"SOUT",9.809375,5.47864695026127,-0.912087879391719,11.9845481531876
2024-11-30,"WREX",4.43591666666667,6.05316046568819,-0.542466455505598,12.6134962183266
2024-11-30,"LEAR",6.63529166666667,5.41634383141114,-1.16670716358868,11.9610581885998
2024-11-30,"PLYM",16.791625,7.78029670074925,1.28268066723647,14.3447395653353
2024-11-30,"SHDG",7.71429166666667,6.71710546517993,0.175446369748851,13.3946586160387
2024-11-30,"SHE",9.87633333333333,7.42003516670346,0.703097910105362,13.8750213359513
2024-11-30,"BEL2",7.15904166666667,6.80935781718006,0.440648997254418,13.1099083934861
2024-11-30,"GLKP",3.511125,5.5087972489052,-0.995033389302634,12.2845629705097
2024-11-30,"LECU",7.56483333333333,5.91987426303886,-0.543199264573755,12.3032806987296
2024-11-30,"SUN2",7.95020833333333,7.70130381829375,1.15253745489526,14.1691414543957
2024-11-30,"TRAN",5.25845833333333,6.27282790042351,-0.212738043709617,12.711324006336
2024-11-30,"STOK",8.41595833333333,6.65656512314363,0.243830502943035,13.0596502778515
2024-11-30,"BEX",11.1162916666667,6.77573712786724,-0.0582459241195433,13.4166453897404
2024-11-30,"SEND",12.3005833333333,5.56345348016296,-0.936688150063649,11.9858393188666
2024-11-30,"HUL2",10.7617083333333,5.94187077258542,-0.549767388329561,12.4093841676426
2024-11-30,"PEMB",7.961,5.51889389784115,-1.0833481932562,12.3402034903136
2024-11-30,"WFEN",10.9219166666667,5.79844221590099,-0.773751587737335,12.3420835706052
2024-11-30,"OSY",10.6446666666667,5.5135080184474,-0.964647902539035,11.9133417627515
2024-11-30,"ACTH",1.31095833333333,4.4143346815369,-2.07816280061988,10.8976635268826
2024-11-30,"COPP",6.41804166666667,6.81363881326186,0.440201382482638,13.340294415321
2024-12-01,"EB",7.67304166666667,7.68569129475191,1.43584048282693,13.9116206497858
2024-12-01,"IMGM",6.55470833333333,7.93194989547332,1.30744140457088,14.6433772059058
2024-12-01,"PRES",4.07233333333333,6.86565174463271,0.422411700793632,13.39940201506
2024-12-01,"BIRR",4.69445833333333,7.99266201208033,1.5521988999661,14.4880454179234
2024-12-01,"BLC2",4.30525,6.84741656915764,0.193005505471127,13.4240986298555
2024-12-01,"BOTR",8.68133333333333,7.91456563972747,1.31123502354675,14.6401652529708
2024-12-01,"GHSR",4.565625,5.86053229929836,-0.787257146272426,12.4691005363517
2024-12-01,"LEAM",4.31408333333333,7.41182637374774,0.540741899334074,13.8759106974434
2024-12-01,"NPT3",5.51895833333333,8.23170507743029,1.68190533991108,14.6622104614067
2024-12-01,"REA1",5.55825,8.14466505618494,1.58666661581855,14.8407219588534
2024-12-01,"SOUT",6.63520833333333,8.48902186424946,1.95256974455481,14.8768070279567
2024-12-01,"WREX",3.81591666666667,6.31596242573224,-0.0291009787273272,13.0004748621729
2024-12-01,"LEAR",4.17645833333333,7.17086840456707,0.807689981273729,13.4354066993365
2024-12-01,"PLYM",9.572625,11.4999558657846,4.92666798609061,17.9645692935764
2024-12-01,"SHDG",3.95054166666667,7.70095057501201,1.29944311199361,14.18783559753
2024-12-01,"SHE",7.02941666666667,8.63264106868356,2.36986322066453,15.2419002696097
2024-12-01,"BEL2",5.12575,7.47559434296352,0.925364643542419,14.0767014149018
2024-12-01,"GLKP",4.05658333333333,5.90496679440122,-0.626172484979583,12.2395104595021
2024-12-01,"LECU",4.46154166666667,7.58514236325501,1.08526666527148,14.1540581102042
2024-12-01,"SUN2",4.60591666666667,7.86010356675896,1.33523066397532,14.0899881518919
2024-12-01,"TRAN",3.67625,6.66091400848393,0.171104903176235,13.2288929200546
2024-12-01,"STOK",3.80808333333333,7.98200972035852,1.40437731161804,14.6257242908239
2024-12-01,"BEX",7.69266666666667,9.09059098833181,2.65655293718354,15.7640722294204
2024-12-01,"SEND",8.87779166666667,9.51614812149185,3.06003126827688,16.0230224741937
2024-12-01,"HUL2",7.821375,8.90861882651021,2.05203782957973,15.4001851712226
2024-12-01,"PEMB",3.7195,7.7374948746535,1.16879303560978,14.411538789285
2024-12-01,"WFEN",7.86566666666667,8.96315676038548,2.65273248970129,15.5140387680952
2024-12-01,"OSY",10.819625,8.83307307561697,2.41351373014067,15.2590943922769
2024-12-01,"ACTH",1.359125,4.94110548082798,-1.45138383470808,11.502436914469
2024-12-01,"COPP",3.431625,7.16625659288526,0.685143211453997,13.8979484490011
2024-12-02,"EB",2.54329166666667,6.35280210146118,-0.0828200757368564,12.9804501422616
2024-12-02,"IMGM",3.62320833333333,5.90603943296867,-0.475562189183473,12.514529186685
2024-12-02,"PRES",4.20304166666667,4.82049147215601,-1.74774736369466,11.2921712418977
2024-12-02,"BIRR",3.74016666666667,5.14128552090171,-1.48510931530824,11.8685283162542
2024-12-02,"BLC2",4.03791666666667,4.91396913956396,-1.47581302401467,11.34613394374
2024-12-02,"BOTR",3.50433333333333,6.77441853361304,0.332505863329356,13.1654965354959
2024-12-02,"GHSR",2.96870833333333,4.96438218417452,-1.44288639660287,11.4903693081314
2024-12-02,"LEAM",2.58058333333333,4.953814445686,-1.70862605994,11.4452657580017
2024-12-02,"NPT3",2.23083333333333,5.49668361050685,-1.07662766796851,11.9952494559283
2024-12-02,"REA1",2.98345833333333,5.50541862955662,-0.961585083094828,12.3162702928374
2024-12-02,"SOUT",2.793875,5.97260740412717,-0.808687001457073,12.2797595615324
2024-12-02,"WREX",2.19429166666667,4.68125592547744,-1.72612246580404,10.7377470297389
2024-12-02,"LEAR",2.436125,4.88349604126225,-1.63247010623242,11.417161744827
2024-12-02,"PLYM",5.8195,7.35200869098983,0.503982499087211,13.7537110953972
2024-12-02,"SHDG",3.85908333333333,4.81705013742316,-1.66920739538734,11.5421387881431
2024-12-02,"SHE",3.17804166666667,6.13638164123192,-0.221102692789225,12.7248498205227
2024-12-02,"BEL2",4.54991666666667,5.28677323418097,-1.22546686308039,11.8056754862533
2024-12-02,"GLKP",2.623875,4.75755130827498,-1.79151158485854,11.515770448378
2024-12-02,"LECU",3.126,5.02354979538839,-1.55654404100135,11.7255613970445
2024-12-02,"SUN2",3.81195833333333,5.09238295479706,-1.46840979173882,11.8116018090037
2024-12-02,"TRAN",3.816875,4.64399183882238,-1.71940084344883,11.1751218396222
2024-12-02,"STOK",3.40904166666667,4.77567257733569,-1.56081163088909,11.3335069696765
2024-12-02,"BEX",3.07791666666667,6.43958446972856,0.0463810050517005,12.7251661522367
2024-12-02,"SEND",2.84308333333333,6.9560605677113,0.458348808528743,13.6118514711512
2024-12-02,"HUL2",4.34945833333333,6.48382152149097,-0.122284902132997,13.214302939267
2024-12-02,"PEMB",3.6655,4.72807862449354,-1.59867747547425,11.2284299610298
2024-12-02,"WFEN",2.39775,6.50596820991227,-0.0503585987114605,12.828453357752
2024-12-02,"OSY",2.74183333333333,7.71408277609986,1.14728177981281,14.2681623853533
2024-12-02,"ACTH",1.45254166666667,3.59415512839297,-3.07110158638849,10.0360244405823
2024-12-02,"COPP",2.56095833333333,4.57182836537996,-1.8099718846177,11.1689619560041
2024-12-03,"EB",10.7675833333333,3.62223362287798,-3.04740462606411,10.2414677623891
2024-12-03,"IMGM",6.90458333333333,4.03895121366243,-2.44081557252245,10.6663405644271
2024-12-03,"PRES",6.40041666666667,4.21652981766894,-2.2427575106215,10.5689493069574
2024-12-03,"BIRR",14.3180416666667,4.04141866457915,-2.24513888444548,10.7533128827543
2024-12-03,"BLC2",5.97,4.15433044380695,-2.36242802655432,10.6727671081709
2024-12-03,"BOTR",9.9755,4.04223017941049,-2.52674445182772,10.6828023561588
2024-12-03,"GHSR",3.74404166666667,3.72096958737714,-2.73702798180629,10.3097555418654
2024-12-03,"LEAM",9.31016666666667,3.55516913037797,-2.89944553143396,10.1072079512146
2024-12-03,"NPT3",8.1545,3.44088051216228,-3.09362897396988,9.89024857750875
2024-12-03,"REA1",7.39291666666667,3.75138710296108,-2.86643222880455,10.3529247862387
2024-12-03,"SOUT",8.60070833333333,3.69983443486773,-2.77749452831527,10.2568492171818
2024-12-03,"WREX",5.962,3.38407249001539,-3.06540551463847,9.9330859390092
2024-12-03,"LEAR",9.495875,3.49237949998756,-3.07238578215771,9.95637105097016
2024-12-03,"PLYM",11.97825,5.01628655946037,-1.27303870342884,11.402605519019
2024-12-03,"SHDG",8.06695833333333,4.0720774347844,-2.66142484884147,10.5770087429864
2024-12-03,"SHE",9.04975,3.8675067908364,-2.56439172979933,10.5230947696756
2024-12-03,"BEL2",11.06825,4.38503640249026,-2.25154701806936,11.0361749681295
2024-12-03,"GLKP",3.37566666666667,3.56665731439539,-2.86193029692115,9.93923472185697
2024-12-03,"LECU",9.08020833333333,3.78310777504657,-2.7392569071865,10.2140412646315
2024-12-03,"SUN2",6.75229166666667,4.06877333076406,-2.37989608151165,10.6024082411963
2024-12-03,"TRAN",7.425375,4.04798889602408,-2.36932787707772,10.4603515308445
2024-12-03,"STOK",11.1528333333333,3.88348767012296,-2.61153092885523,10.2462649101437
2024-12-03,"BEX",10.7469583333333,3.84259781957538,-2.8295082337849,10.2081294579165
2024-12-03,"SEND",8.70970833333333,3.77508809097527,-2.81062521888867,10.3429395865438
2024-12-03,"HUL2",7.75941666666667,4.36872014858273,-2.0936132794577,10.9068999282044
2024-12-03,"PEMB",3.148625,3.98679177595832,-2.33775459491922,10.678841766148
2024-12-03,"WFEN",6.41316666666667,3.56710012731409,-3.18068303450777,9.99189242956034
2024-12-03,"OSY",7.034125,3.78108262985938,-2.82315890122609,10.276153809636
2024-12-03,"ACTH",2.32316666666667,3.01873250668945,-3.44374810001974,9.46262385937337
2024-12-03,"COPP",9.66795833333333,3.52544921338872,-3.01195598670454,9.94865372789653
2024-12-04,"EB",7.09808333333333,9.57009578240418,3.10871129513232,16.1407696570122
2024-12-04,"IMGM",11.6440416666667,8.00779785991016,1.57208774832682,14.3606111947225
2024-12-04,"PRES",6.958625,7.81466660218711,1.3982710624155,14.3083173788675
2024-12-04,"BIRR",9.89491666666667,11.059704540506,4.53198520982133,17.5489309396049
2024-12-04,"BLC2",7.40770833333333,7.63359222913893,1.21294026520446,14.2400477701078
2024-12-04,"BOTR",9.813375,9.2679007830077,2.67097541501564,16.0387716541093
2024-12-04,"GHSR",4.34458333333333,6.69186116577292,0.477314462923169,13.1248276397498
2024-12-04,"LEAM",8.37658333333333,8.97159833509908,2.60276637728526,15.6570755607457
2024-12-04,"NPT3",8.84925,8.48771095604281,2.14966537707458,14.7658572847744
2024-12-04,"REA1",8.01508333333333,8.19294724396097,1.84871842828975,14.6802805208624
2024-12-04,"SOUT",10.6781666666667,8.68504188150644,2.30334273370424,15.1884931502507
2024-12-04,"WREX",5.24870833333333,7.58507415021429,1.1208234240321,14.0886205196652
2024-12-04,"LEAR",7.92858333333333,9.04443336618854,2.74909298723766,15.7617824071562
2024-12-04,"PLYM",6.08891666666667,10.148395658569,3.72526345325666,16.9080479988957
2024-12-04,"SHDG",8.71170833333333,8.49165068837334,1.8402215864475,15.3328216769774
2024-12-04,"SHE",9.56670833333333,8.87914995061179,2.30825394357795,15.3443284869316
2024-12-04,"BEL2",5.98270833333333,9.74298172058378,3.3598121643339,16.1561940791407
2024-12-04,"GLKP",4.40154166666667,6.53189493848587,0.0785462474165525,13.2843651862689
2024-12-04,"LECU",9.421375,8.8904002923952,2.2341287440171,15.3096415969656
2024-12-04,"SUN2",8.18495833333333,7.94979313524855,1.43992446553849,14.5077003250786
2024-12-04,"TRAN",5.21325,8.22674221665664,1.72200320190911,14.9892682705073
2024-12-04,"STOK",8.84345833333333,9.74978155571732,3.14648595477099,15.9858191236908
2024-12-04,"BEX",9.44975,9.57472846789923,3.02427781152372,16.3088330609257
2024-12-04,"SEND",8.83070833333333,8.73107902600825,2.38888428654064,15.1159234551465
2024-12-04,"HUL2",13.28225,8.37719357297921,1.76727779308429,15.0306441898392
2024-12-04,"PEMB",2.239625,6.46406945659278,0.0440086614898986,13.1666785027963
2024-12-04,"WFEN",9.52445833333333,7.7756230614004,1.08500500799453,14.3162770816636
2024-12-04,"OSY",7.99641666666667,8.03945439590118,1.35002386206555,14.5292549195388
2024-12-04,"ACTH",2.54320833333333,6.07028328665873,-0.581381223078888,12.5331282300215
2024-12-04,"COPP",5.46683333333333,9.11827091439404,2.29062947548483,15.8061453704607
2024-12-05,"EB",3.66945833333333,7.15649007355038,0.620040780785272,13.7094590875833
2024-12-05,"IMGM",2.96983333333333,8.93140329529621,2.21553187989918,15.6948917854013
2024-12-05,"PRES",5.49529166666667,6.99199775269198,0.28766933826213,13.3320589836717
2024-12-05,"BIRR",2.42441666666667,8.39388296329265,1.7362179956275,14.9819824731254
2024-12-05,"BLC2",6.615625,7.1661396013126,0.483423122933298,13.6608991428005
2024-12-05,"BOTR",2.00575,8.25381494640676,1.74951183745238,14.8915917640174
2024-12-05,"GHSR",5.79025,5.85171781832247,-0.542594591680566,12.4103645139457
2024-12-05,"LEAM",1.58716666666667,7.64656343781522,1.4544665395673,14.1471509479034
2024-12-05,"NPT3",2.84191666666667,7.81261290410825,1.35556962123866,14.4963334036406
2024-12-05,"REA1",1.91816666666667,7.45085026492786,0.907463135672406,13.8575260081635
2024-12-05,"SOUT",3.660625,8.57576361197384,2.02725252275233,15.006258048893
2024-12-05,"WREX",2.789875,6.27798099660561,-0.0314832514353412,12.7126391219747
2024-12-05,"LEAR",1.45245833333333,7.46686396242849,0.872022225542032,14.2172500015918
