"date","site_id","observed","persistence","ar1","unrestricted_ols_var","ridge_var","ols_gnar","bayesian_gaussian_gnar","hierarchical_bayesian_gnar"
2025-07-18,"PEMB",3.16333333333333,4.04779166666667,4.69028875629217,5.38247128667527,5.18205287224456,4.93234878364267,4.9330653091249,4.47379355751803
2025-07-18,"WFEN",4.094875,4.603875,5.10465276642902,4.71533932484232,5.10063155942166,5.2612827666852,5.26206926232876,4.88682476794335
2025-07-18,"OSY",3.79525,4.887,5.58987215824381,5.88346138153934,5.98109420431379,5.38839303801337,5.38918334394898,5.34003239064203
2025-07-18,"ACTH",2.23233333333333,3.86204166666667,3.7886018318034,3.77352439734812,3.83750139960609,4.92516593114692,4.92594002553952,3.47271200749876
2025-07-18,"COPP",3.069125,4.05070833333333,4.62464996446144,4.9399302883759,4.78145686028562,5.02051276991759,5.02129779299007,4.64996580394291
2025-07-19,"EB",3.36875,2.1335,4.04993386770535,3.91228560120048,4.17486048426351,3.70173410026357,3.70237049013975,4.17004183487583
2025-07-19,"IMGM",9.45754166666667,11.0938333333333,9.63833521072372,5.11073225383988,5.15102498225634,8.52408058993198,8.52546778013645,8.06138580653379
2025-07-19,"PRES",6.1685,4.49840909090909,5.31361495392217,4.40259465337166,4.05176963408012,5.2435743389809,5.24462097103615,5.2328912410086
2025-07-19,"BIRR",6.52225,3.54166666666667,4.87930611803767,5.51654440956733,5.3043345509333,4.47461925294771,4.47538547899951,4.99640315082185
2025-07-19,"BLC2",4.90570833333333,3.57116666666667,4.83656998322048,4.24539341209269,4.13168235035284,4.53899922669044,4.53980615476102,4.75569390698011
2025-07-19,"BOTR",6.29925,3.67333333333333,4.4781974342916,4.02466506439133,4.17231928381902,4.49234453838863,4.49307991531358,4.32918983142808
2025-07-19,"GHSR",3.64338095238095,2.5354,3.51774306038486,3.69076763720126,3.42220113482955,4.00469180889729,4.00543017947759,3.41823239728428
2025-07-19,"LEAM",4.89191666666667,3.48666666666667,4.5499980471277,4.3489958952304,3.86194894918242,4.38415421580171,4.38486786006114,4.44562522008313
2025-07-19,"NPT3",3.90829166666667,3.525,4.77767138346846,3.53461539484011,3.91059752664794,4.34861311116676,4.34928569320016,4.53130021918523
2025-07-19,"REA1",4.07529166666667,3.475875,4.5271174886453,3.8537079547794,3.90953408366068,4.31962013894855,4.3202865912983,4.58079598023375
2025-07-19,"SOUT",3.8425,4.37008333333333,5.69483314890271,5.28181818796001,4.99256066339753,4.9552260362273,4.95608907634996,5.45812168496107
2025-07-19,"WREX",5.39020833333333,3.14466666666667,4.21487851360064,4.11031323880736,3.9399264027929,4.17567326183916,4.17633900121476,4.05960314487325
2025-07-19,"LEAR",4.71016666666667,3.065125,4.18573342245122,4.10476054762304,3.78693368015461,4.13280628387356,4.13346531215279,4.11349640949624
2025-07-19,"PLYM",4.39966666666667,4.2855,5.91828777337175,4.27243126880439,5.06387874490051,5.02206041954082,5.02300493087926,5.61387157042122
2025-07-19,"SHDG",8.473875,3.716625,4.86595161967747,5.69506767851678,5.0110503889829,4.72034300309292,4.72124335059947,4.93968978345114
2025-07-19,"SHE",7.741875,4.52345833333333,5.29772347127798,4.47207359862807,4.81176870110267,5.18418013264916,5.18517142355868,5.09307874547958
2025-07-19,"BEL2",4.85654166666667,3.617,4.97173379607073,4.58148863916501,4.71387796738965,4.55658366509029,4.55738885119449,4.73593581738618
2025-07-19,"GLKP",4.67870833333333,3.17225,3.8561274894396,3.74738192536331,3.27782960022934,4.40652119125977,4.40735949436148,3.65420611003111
2025-07-19,"LECU",5.235875,2.84404166666667,4.19059312836937,4.24763126041841,4.19397655270736,4.06000080454337,4.06067770596207,4.23109771112419
2025-07-19,"SUN2",9.187375,6.4525,6.52293946894582,5.56726751672789,5.46685506486809,6.19478964078677,6.19592083215752,5.92261077322943
2025-07-19,"TRAN",4.95483333333333,2.88320833333333,4.16744942849507,4.28166684023903,4.41473109586275,4.1021003744163,4.10279712595321,4.21490786143309
2025-07-19,"STOK",7.016625,3.401125,4.74197972775327,4.174296001183,4.21482431117044,4.39886092793182,4.39961528284322,4.80863882663258
2025-07-19,"BEX",3.71075,5.05116666666667,6.08848129960761,5.49891464045912,5.43300415585892,5.3113586085718,5.31227050591548,5.93786403031028
2025-07-19,"SEND",4.77691666666667,3.66166666666667,4.86772017873085,5.2257260201128,5.1901992307697,4.58513092351256,4.58594340563398,5.01158094247694
2025-07-19,"HUL2",14.1058333333333,12.9295,11.5333740761512,5.37735009024676,5.70502997672893,9.66832351360169,9.66998771890286,9.7823447536644
2025-07-19,"PEMB",3.23108333333333,3.16333333333333,4.1207806493263,3.79566108594679,3.89400853242163,4.28011532266165,4.28085702853621,3.82744535711394
2025-07-19,"WFEN",5.02754166666667,4.094875,4.76326967222447,4.51044049279279,4.40508286399616,4.80799623710987,4.80883691394269,4.42497226713902
2025-07-19,"OSY",8.18204166666667,3.79525,4.88222210532661,5.35478522768608,5.54524229309528,4.67922931964293,4.68007049712079,4.62550714653401
2025-07-19,"ACTH",3.280375,2.23233333333333,2.7298618716324,3.0415555303874,2.80475604894272,3.78539710258567,3.78606579179575,2.40117660744416
2025-07-19,"COPP",5.909,3.069125,3.91480339073445,3.74857608065116,3.98697929824563,4.23198257986206,4.23271841680937,3.90188444826679
2025-07-20,"EB",3.190875,3.36875,4.87045423791584,4.6542999139012,5.18311611454929,4.94332120544826,4.94370736682061,5.45245448368249
2025-07-20,"IMGM",6.19504166666667,9.45754166666667,8.52807896008533,5.68156595225731,6.56071613380282,8.86658393432598,8.86798973222352,8.32904991991476
2025-07-20,"PRES",5.48545833333333,6.1685,6.47631155690923,5.70737318266987,6.12387432509431,6.59145767225087,6.59218983556826,6.64996298843028
2025-07-20,"BIRR",3.6065,6.52225,6.98278039913124,6.62926702300948,7.33173727097545,6.68821167869322,6.68889968446828,7.1664958204413
2025-07-20,"BLC2",5.9975,4.90570833333333,5.73609189589195,5.81573561237501,6.43537236174907,5.86046670455513,5.86105256598548,6.10425696482732
2025-07-20,"BOTR",3.77266666666667,6.29925,6.35771923467441,5.48704478803155,6.00018500006877,6.58535547994226,6.58603832546525,6.36787980569442
2025-07-20,"GHSR",7.29384615384615,3.64338095238095,4.26409211982722,4.3292415872871,4.74102889057938,5.12007760716011,5.12050960109601,4.60069526980001
2025-07-20,"LEAM",3.05425,4.89191666666667,5.52887177135585,5.25716857921665,6.11417989851116,5.84587903789884,5.84645809616377,5.89437339512255
2025-07-20,"NPT3",2.76533333333333,3.90829166666667,5.03105163487099,4.41121108120343,5.2155694686654,5.34402698870929,5.34454532132097,5.52574634801557
2025-07-20,"REA1",3.25275,4.07529166666667,4.96544525148265,4.36553784589338,5.64925839083101,5.42544726792947,5.42597292783384,5.67882897725386
2025-07-20,"SOUT",4.10958333333333,3.8425,5.35174397745916,4.88739042144843,5.87456968140665,5.38527275931727,5.3858459975254,5.95231572901701
2025-07-20,"WREX",3.83841666666667,5.39020833333333,5.75113029124468,4.90362583831913,5.36144171357174,6.07146659366342,6.0720538375458,5.91414094876899
2025-07-20,"LEAR",2.92075,4.71016666666667,5.33040295808244,5.05968986368524,5.92190864125823,5.71508841846416,5.71562625695301,5.67593535660073
2025-07-20,"PLYM",5.21129166666667,4.39966666666667,5.98768890118138,5.02707300035949,5.57832061461592,5.66396027953063,5.66456351510043,6.3418001585507
2025-07-20,"SHDG",5.74683333333333,8.473875,8.19314021391177,6.40434196995223,6.82655200489101,7.70623325060519,7.7070593114949,7.8751489734383
2025-07-20,"SHE",5.90016666666667,7.741875,7.48691777940262,5.85515710283892,6.93908274055273,7.40187314871869,7.40270849154112,7.30242029673972
2025-07-20,"BEL2",5.61029166666667,4.85654166666667,5.76322984835361,4.87186268861955,5.96430837471448,5.83928125764459,5.83986715742971,6.04518189755428
2025-07-20,"GLKP",8.98683333333333,4.67870833333333,4.87433685500076,4.42397926198076,4.62410875302885,5.70844167310539,5.70898498126383,5.01680872637378
2025-07-20,"LECU",3.07004166666667,5.235875,5.843185699223,5.53069011128018,6.44015165074027,5.96549604461684,5.96605229899051,6.11434835481913
2025-07-20,"SUN2",10.8343333333333,9.187375,8.42031550537898,7.16196718913676,7.51780070972755,8.31567208359122,8.31673562168418,7.99582973896795
2025-07-20,"TRAN",3.714625,4.95483333333333,5.60736483940872,5.24943722572109,5.85396285901567,5.82461202886871,5.82515290737052,5.93233688268351
2025-07-20,"STOK",3.85616666666667,7.016625,7.25977657725341,5.6785356072812,6.53193639822297,6.92967624986961,6.93038628870786,7.27849524339235
2025-07-20,"BEX",3.10929166666667,3.71075,5.15335032243999,5.87088010731541,6.85220302763063,5.37807520116942,5.37868761477688,6.07553280791675
2025-07-20,"SEND",3.35495833333333,4.77691666666667,5.6668213140919,5.76043138167388,6.5257403232563,5.80234676656027,5.80293065957455,6.25999199532801
2025-07-20,"HUL2",7.85483333333333,14.1058333333333,12.364810882591,7.51958882685313,8.32174198614465,11.4172605869151,11.4190945101626,11.3786770711949
2025-07-20,"PEMB",3.23608333333333,3.23108333333333,4.16440528690705,4.2246475154933,4.86774883482597,4.96405237402595,4.96450173815759,4.57498571022026
2025-07-20,"WFEN",4.84675,5.02754166666667,5.38880333141526,4.96739326985323,5.85703530091829,5.96955218061394,5.97018254991654,5.60982135576381
2025-07-20,"OSY",3.13979166666667,8.18204166666667,7.72565087111857,7.37347593419368,7.68272930330266,7.56330968763004,7.56412243863358,7.43908155486127
2025-07-20,"ACTH",5.93520833333333,3.280375,3.4107221027111,3.24235604922551,3.60412937370632,4.90670195904403,4.90708934067179,3.578174080178
2025-07-20,"COPP",3.28029166666667,5.909,5.96850119723376,5.13840843024856,5.66798631783396,6.33124500596971,6.33186040622099,5.97751468243872
2025-07-21,"EB",2.92645833333333,3.190875,4.75229996886003,5.35094304112101,5.89070782177409,4.17257124871973,4.17303776476476,4.6673947371271
2025-07-21,"IMGM",4.24,6.19504166666667,6.31440819985544,5.09371981340723,5.08283537552625,6.25637914774926,6.2574654752758,5.8977446897498
2025-07-21,"PRES",4.13033333333333,5.48545833333333,6.00078640961994,5.79680458301879,5.86337282115676,5.59983268396014,5.60064307101299,5.64646577197996
2025-07-21,"BIRR",3.80304166666667,3.6065,4.92506066806118,5.61581442167134,6.02761983832927,4.6660852671195,4.66679928738779,5.16299773289949
2025-07-21,"BLC2",2.7035,5.9975,6.47199288180255,6.16614616076283,6.16259273638641,5.75071970372832,5.7514747172047,5.93560620783914
2025-07-21,"BOTR",4.16866666666667,3.77266666666667,4.54929609780772,4.21899069692983,4.83119138488827,4.73163792651405,4.73234705096304,4.53154764199122
2025-07-21,"GHSR",3.50333333333333,7.29384615384615,6.72308860689306,6.15954514916334,5.78778985566787,6.30451946553114,6.30526969747,5.65013259940036
2025-07-21,"LEAM",2.97175,3.05425,4.2487838055918,4.2397794480867,4.77066066553347,4.2376439659745,4.23820827999022,4.32045137252489
2025-07-21,"NPT3",2.57813636363636,2.76533333333333,4.27548323871676,4.21182817704497,5.08797068103881,4.00189407489083,4.00237092089292,4.22825384426176
2025-07-21,"REA1",2.721125,3.25275,4.36395572234514,4.17161479544773,5.27431810119759,4.26709312983903,4.26761308497111,4.54769643414205
2025-07-21,"SOUT",3.804125,4.10958333333333,5.52542914480659,5.58055000069259,6.06412218352957,4.68654915426058,4.68710805152015,5.28165633493554
2025-07-21,"WREX",2.87341666666667,3.83841666666667,4.68949659197396,5.09994370953008,5.41187162210977,4.68469145034136,4.68534119010808,4.52524680132234
2025-07-21,"LEAR",2.76933333333333,2.92075,4.08527294928787,4.09777100326191,4.69176461321578,4.15293055100217,4.15347353849246,4.13878053900487
2025-07-21,"PLYM",4.017375,5.21129166666667,6.4810701305988,6.22574375934655,6.5656446787762,5.30193530599602,5.30260421968987,5.96938110907492
2025-07-21,"SHDG",4.18145833333333,5.74683333333333,6.2858656478631,5.95045783995998,5.84718338995947,5.93880264731293,5.9397912353033,6.06286926371316
2025-07-21,"SHE",5.08626086956522,5.90016666666667,6.23417215379198,5.16888032295196,5.74083277855042,5.95256561356761,5.95351285388793,5.82905419039743
2025-07-21,"BEL2",2.67004166666667,5.61029166666667,6.24452883607748,5.47169466874055,6.32788274059124,5.54745762259864,5.54818423386691,5.70853968206845
2025-07-21,"GLKP",4.747375,8.98683333333333,7.7861818930922,6.57656599578151,5.71318563371613,7.26608538231271,7.26701721313055,6.40515144825911
2025-07-21,"LECU",3.4955,3.07004166666667,4.34674360750515,4.49384970375287,4.93363631639272,4.27629806696919,4.27688747238927,4.43832847126746
2025-07-21,"SUN2",6.68533333333333,10.8343333333333,9.5629268768934,7.83242791064953,7.29106118385074,8.61544128928333,8.61680777615334,8.17341419290183
2025-07-21,"TRAN",2.62875,3.714625,4.74533860787059,5.18962233884136,5.85685504983245,4.5824437702151,4.58305505825654,4.68350379379733
2025-07-21,"STOK",5.67516666666667,3.85616666666667,5.05886604353936,5.31388273427561,5.9801259527776,4.838229828115,4.83899454390643,5.19316833408265
2025-07-21,"BEX",2.76733333333333,3.10929166666667,4.733747722023,5.5227769835295,6.70318474752134,4.16103310904748,4.16151830223515,4.94109553493956
2025-07-21,"SEND",2.28875,3.35495833333333,4.64795691722771,5.46034427319555,6.40742858828426,4.38189633780707,4.38247198796725,4.86965991662167
2025-07-21,"HUL2",5.23104166666667,7.85483333333333,7.94658066690207,6.81079342876451,6.60898465604115,7.52171370415253,7.52323235952574,7.66870097643868
2025-07-21,"PEMB",2.62779166666667,3.23608333333333,4.16762481735581,5.1372447042372,5.47204707467114,4.1835689127024,4.18402870787003,3.81190125116466
2025-07-21,"WFEN",2.83220833333333,4.84675,5.26754749924814,4.38835644981898,4.67258127013811,5.17043556090794,5.17112491926302,4.80625313800092
2025-07-21,"OSY",2.28083333333333,3.13979166666667,4.45736740024913,4.20443184416613,6.03722358184187,4.57373687091686,4.57453697289504,4.49208694198283
2025-07-21,"ACTH",2.06270833333333,5.93520833333333,5.13543448228451,4.37991455211327,3.95587644223085,5.57439792799306,5.57503516992456,4.14525640772215
2025-07-21,"COPP",4.83591666666667,3.28029166666667,4.06751170364932,3.98540506322727,5.02075638106415,4.44406802667274,4.44471809724267,4.10414874671982
2025-07-22,"EB",3.33529166666667,2.92645833333333,4.57666000834745,5.23321181595763,4.86265397449144,3.79901775057874,3.7997691235883,4.23823727277024
2025-07-22,"IMGM",3.969125,4.24,4.98787377149341,4.00662167698415,3.98044650572288,4.74050179813924,4.74154810709426,4.48090462208218
2025-07-22,"PRES",3.34420833333333,4.13033333333333,5.05736517096384,5.14743748599398,4.364687873953,4.62116081327544,4.62215038940876,4.66404589089911
2025-07-22,"BIRR",3.16225,3.80304166666667,5.06376517478412,5.74892473437303,4.80661051789817,4.2861961032235,4.28703307376525,4.80081756967808
2025-07-22,"BLC2",2.951125,2.7035,4.25173610425233,4.96095407764797,4.44761989211222,3.93371100551226,3.93464443945248,4.12078893522936
2025-07-22,"BOTR",3.761,4.16866666666667,4.83273640739545,4.50107086623585,4.12762702582843,4.48876077245659,4.48963294260425,4.28732049203309
2025-07-22,"GHSR",9.64404545454546,3.50333333333333,4.1697543890849,3.9663088389622,3.76083104636434,4.45967072057601,4.46074644549149,3.74110345311674
2025-07-22,"LEAM",3.06125,2.97175,4.19131568088173,4.74162855295569,3.6734067772309,3.81015071695175,3.81089544736145,3.88497840278317
2025-07-22,"NPT3",2.106,2.57813636363636,4.15173409578311,4.65589559911985,3.62314408029983,3.58230938089326,3.58300851624443,3.78168711714266
2025-07-22,"REA1",2.432125,2.721125,3.97520110493643,4.95973566873261,4.25560234596371,3.69903905481695,3.69978152177075,3.95354991798641
2025-07-22,"SOUT",3.41495833333333,3.804125,5.32678858913982,5.95153770862503,5.22096263995634,4.33142482463456,4.33229707546952,4.85790900655065
2025-07-22,"WREX",1.99291666666667,2.87341666666667,4.02930712079521,4.29390259153089,3.42220521464894,3.82927168757836,3.83006496229703,3.68139219207598
2025-07-22,"LEAR",2.73083333333333,2.76933333333333,3.97991267238293,4.56911538154267,3.61241601966541,3.69432151978629,3.69504385799867,3.67288159408717
2025-07-22,"PLYM",3.55145833333333,4.017375,5.75529643853418,5.29302795868539,5.22328233483653,4.53879266435565,4.53975576998618,5.14900847874354
2025-07-22,"SHDG",2.64321739130435,4.18145833333333,5.19105292082552,4.56935909907452,4.12160574579448,4.67063134447017,4.67164250979135,4.86375536308884
2025-07-22,"SHE",2.90695833333333,5.08626086956522,5.68054652886332,4.58270310739556,4.53622456880709,5.14901428581712,5.15009451018458,5.04149686162377
2025-07-22,"BEL2",12.4234166666667,2.67004166666667,4.3670636968999,4.41480994697503,4.49654041665492,3.88214165012968,3.88304582676061,4.04479033932245
2025-07-22,"GLKP",10.27525,4.747375,4.92074838962791,4.16835753747228,3.6835000215361,5.24902620051271,5.25030061256145,4.31732721455695
2025-07-22,"LECU",3.88270833333333,3.4955,4.64070609689589,4.7447583140192,4.15576009704179,4.08058618095972,4.08136577973045,4.22866636068353
2025-07-22,"SUN2",2.49408333333333,6.68533333333333,6.68447240450943,5.54718465689177,4.95359358531431,6.4085441957545,6.41007284195008,5.97866799230828
2025-07-22,"TRAN",2.28183333333333,2.62875,3.99058417749546,4.34912088898077,4.0264264937375,3.69260211992634,3.69337095831577,3.79911423335279
2025-07-22,"STOK",4.26,5.67516666666667,6.32559885206951,5.92350527061793,5.11175909372007,5.27001499981173,5.27099012935093,5.59766723595521
2025-07-22,"BEX",3.27041666666667,2.76733333333333,4.49518322312294,5.59836778481776,4.53046588895569,3.71003610389204,3.71077150907783,4.45068964624687
2025-07-22,"SEND",3.14375,2.28875,3.88399521384454,4.78820957047806,4.10649761961913,3.48601797023175,3.48673971797772,3.98445683893286
2025-07-22,"HUL2",4.331875,5.23104166666667,6.09207488841231,5.33321123873276,4.91705253532128,5.3969518092365,5.39817817255664,5.76120365363854
2025-07-22,"PEMB",1.94579166666667,2.62779166666667,3.77594210884332,3.95165739620375,3.61410526516608,3.64961683123693,3.65035211504559,3.22765466679305
