"date","site_id","observed","forecast"
2024-11-22,"OSY",3.58381818181818,5.52970833333333
2024-11-22,"ACTH",1.38570833333333,1.10158333333333
2024-11-22,"COPP",4.31808333333333,4.99504166666667
2024-11-23,"EB",7.41758333333333,3.676375
2024-11-23,"IMGM",3.779125,4.50570833333333
2024-11-23,"PRES",3.53583333333333,5.89333333333333
2024-11-23,"BIRR",3.84833333333333,4.59220833333333
2024-11-23,"BLC2",4.57058333333333,4.46245833333333
2024-11-23,"BOTR",3.33525,4.2395
2024-11-23,"GHSR",3.69208333333333,3.89254166666667
2024-11-23,"LEAM",3.277375,4.39270833333333
2024-11-23,"NPT3",6.45829166666667,10.1985416666667
2024-11-23,"REA1",4.93125,5.406
2024-11-23,"SOUT",7.70825,7.35545833333333
2024-11-23,"WREX",3.18195833333333,4.065625
2024-11-23,"LEAR",3.35595833333333,4.68554166666667
2024-11-23,"PLYM",19.1442916666667,7.18554166666667
2024-11-23,"SHDG",3.75104166666667,4.303375
2024-11-23,"SHE",4.110625,4.23745833333333
2024-11-23,"BEL2",6.46525,7.104
2024-11-23,"GLKP",3.58983333333333,3.05620833333333
2024-11-23,"LECU",2.72308333333333,4.31804166666667
2024-11-23,"SUN2",5.00491666666667,5.67525
2024-11-23,"TRAN",3.258625,4.880125
2024-11-23,"STOK",3.67533333333333,4.29633333333333
2024-11-23,"BEX",5.61316666666667,5.68791666666667
2024-11-23,"SEND",5.10125,4.852625
2024-11-23,"HUL2",5.04029166666667,5.3685
2024-11-23,"PEMB",8.36179166666667,3.95429166666667
2024-11-23,"WFEN",3.98966666666667,3.42670833333333
2024-11-23,"OSY",6.15283333333333,3.58381818181818
2024-11-23,"ACTH",1.90458333333333,1.38570833333333
2024-11-23,"COPP",2.99233333333333,4.31808333333333
2024-11-24,"EB",9.05958333333333,7.41758333333333
2024-11-24,"IMGM",3.15354166666667,3.779125
2024-11-24,"PRES",4.36525,3.53583333333333
2024-11-24,"BIRR",4.06941666666667,3.84833333333333
2024-11-24,"BLC2",6.98516666666667,4.57058333333333
2024-11-24,"BOTR",3.08966666666667,3.33525
2024-11-24,"GHSR",5.49820833333333,3.69208333333333
2024-11-24,"LEAM",4.8575,3.277375
2024-11-24,"NPT3",6.70104166666667,6.45829166666667
2024-11-24,"REA1",10.8353333333333,4.93125
2024-11-24,"SOUT",12.8920416666667,7.70825
2024-11-24,"WREX",4.134375,3.18195833333333
2024-11-24,"LEAR",4.67083333333333,3.35595833333333
2024-11-24,"PLYM",18.1633333333333,19.1442916666667
2024-11-24,"SHDG",1.872,3.75104166666667
2024-11-24,"SHE",2.013625,4.110625
2024-11-24,"BEL2",5.54545833333333,6.46525
2024-11-24,"GLKP",5.2025,3.58983333333333
2024-11-24,"LECU",4.08520833333333,2.72308333333333
2024-11-24,"SUN2",3.82870833333333,5.00491666666667
2024-11-24,"TRAN",4.34066666666667,3.258625
2024-11-24,"STOK",2.33983333333333,3.67533333333333
2024-11-24,"BEX",10.0550833333333,5.61316666666667
2024-11-24,"SEND",9.54895833333333,5.10125
2024-11-24,"HUL2",3.33929166666667,5.04029166666667
2024-11-24,"PEMB",8.76279166666667,8.36179166666667
2024-11-24,"WFEN",8.99175,3.98966666666667
2024-11-24,"OSY",11.5222916666667,6.15283333333333
2024-11-24,"ACTH",3.82179166666667,1.90458333333333
2024-11-24,"COPP",2.79870833333333,2.99233333333333
2024-11-25,"EB",5.30954166666667,9.05958333333333
2024-11-25,"IMGM",4.09691666666667,3.15354166666667
2024-11-25,"PRES",5.72633333333333,4.36525
2024-11-25,"BIRR",5.288875,4.06941666666667
2024-11-25,"BLC2",7.41458333333333,6.98516666666667
2024-11-25,"BOTR",4.315125,3.08966666666667
2024-11-25,"GHSR",4.2285,5.49820833333333
2024-11-25,"LEAM",4.8625,4.8575
2024-11-25,"NPT3",5.98275,6.70104166666667
2024-11-25,"REA1",5.95329166666667,10.8353333333333
2024-11-25,"SOUT",6.68141666666667,12.8920416666667
2024-11-25,"WREX",4.63145833333333,4.134375
2024-11-25,"LEAR",4.60595833333333,4.67083333333333
2024-11-25,"PLYM",8.88270833333333,18.1633333333333
2024-11-25,"SHDG",4.15191666666667,1.872
2024-11-25,"SHE",4.49591666666667,2.013625
2024-11-25,"BEL2",4.81920833333333,5.54545833333333
2024-11-25,"GLKP",3.87391666666667,5.2025
2024-11-25,"LECU",4.47129166666667,4.08520833333333
2024-11-25,"SUN2",4.83891666666667,3.82870833333333
2024-11-25,"TRAN",3.93766666666667,4.34066666666667
2024-11-25,"STOK",4.33183333333333,2.33983333333333
2024-11-25,"BEX",5.93941666666667,10.0550833333333
2024-11-25,"SEND",4.892875,9.54895833333333
2024-11-25,"HUL2",5.40195833333333,3.33929166666667
2024-11-25,"PEMB",5.14341666666667,8.76279166666667
2024-11-25,"WFEN",4.43404166666667,8.99175
2024-11-25,"OSY",5.33116666666667,11.5222916666667
2024-11-25,"ACTH",2.45966666666667,3.82179166666667
2024-11-25,"COPP",4.59904166666667,2.79870833333333
2024-11-26,"EB",6.14983333333333,5.30954166666667
2024-11-26,"IMGM",5.304625,4.09691666666667
2024-11-26,"PRES",10.5945833333333,5.72633333333333
2024-11-26,"BIRR",11.2687083333333,5.288875
2024-11-26,"BLC2",6.58808333333333,7.41458333333333
2024-11-26,"BOTR",8.75204166666667,4.315125
2024-11-26,"GHSR",6.51833333333333,4.2285
2024-11-26,"LEAM",5.46391666666667,4.8625
2024-11-26,"NPT3",6.40041666666667,5.98275
2024-11-26,"REA1",7.15520833333333,5.95329166666667
2024-11-26,"SOUT",6.9655,6.68141666666667
2024-11-26,"WREX",6.56445833333333,4.63145833333333
2024-11-26,"LEAR",5.05116666666667,4.60595833333333
2024-11-26,"PLYM",5.99058333333333,8.88270833333333
2024-11-26,"SHDG",6.76983333333333,4.15191666666667
2024-11-26,"SHE",7.84,4.49591666666667
2024-11-26,"BEL2",11.8642083333333,4.81920833333333
2024-11-26,"GLKP",5.504125,3.87391666666667
2024-11-26,"LECU",6.16154166666667,4.47129166666667
2024-11-26,"SUN2",5.562,4.83891666666667
2024-11-26,"TRAN",6.88379166666667,3.93766666666667
2024-11-26,"STOK",5.74395833333333,4.33183333333333
2024-11-26,"BEX",7.90104166666667,5.93941666666667
2024-11-26,"SEND",6.286375,4.892875
2024-11-26,"HUL2",6.87208333333333,5.40195833333333
2024-11-26,"PEMB",2.90875,5.14341666666667
2024-11-26,"WFEN",5.32820833333333,4.43404166666667
2024-11-26,"OSY",4.83491666666667,5.33116666666667
2024-11-26,"ACTH",1.41808333333333,2.45966666666667
2024-11-26,"COPP",6.14495833333333,4.59904166666667
2024-11-27,"EB",4.45566666666667,6.14983333333333
2024-11-27,"IMGM",5.18275,5.304625
2024-11-27,"PRES",15.4864583333333,10.5945833333333
2024-11-27,"BIRR",9.210875,11.2687083333333
2024-11-27,"BLC2",7.79575,6.58808333333333
2024-11-27,"BOTR",10.3450833333333,8.75204166666667
2024-11-27,"GHSR",5.9375,6.51833333333333
2024-11-27,"LEAM",9.30625,5.46391666666667
2024-11-27,"NPT3",6.48691666666667,6.40041666666667
2024-11-27,"REA1",5.57795833333333,7.15520833333333
2024-11-27,"SOUT",5.40891666666667,6.9655
2024-11-27,"WREX",9.259125,6.56445833333333
2024-11-27,"LEAR",8.81379166666667,5.05116666666667
2024-11-27,"PLYM",5.11895833333333,5.99058333333333
2024-11-27,"SHDG",9.66295833333333,6.76983333333333
2024-11-27,"SHE",10.4314583333333,7.84
2024-11-27,"BEL2",24.42025,11.8642083333333
2024-11-27,"GLKP",5.54045833333333,5.504125
2024-11-27,"LECU",8.85229166666667,6.16154166666667
2024-11-27,"SUN2",5.87858333333333,5.562
2024-11-27,"TRAN",8.842375,6.88379166666667
2024-11-27,"STOK",10.6938333333333,5.74395833333333
2024-11-27,"BEX",6.45054166666667,7.90104166666667
2024-11-27,"SEND",5.05016666666667,6.286375
2024-11-27,"HUL2",8.65279166666667,6.87208333333333
2024-11-27,"PEMB",3.387375,2.90875
2024-11-27,"WFEN",5.29191666666667,5.32820833333333
2024-11-27,"OSY",4.355375,4.83491666666667
2024-11-27,"ACTH",1.82004166666667,1.41808333333333
2024-11-27,"COPP",9.84670833333333,6.14495833333333
2024-11-28,"EB",10.18275,4.45566666666667
2024-11-28,"IMGM",7.44895833333333,5.18275
2024-11-28,"PRES",8.507375,15.4864583333333
2024-11-28,"BIRR",17.06675,9.210875
2024-11-28,"BLC2",8.578,7.79575
2024-11-28,"BOTR",14.1294166666667,10.3450833333333
2024-11-28,"GHSR",6.12433333333333,5.9375
2024-11-28,"LEAM",16.1920833333333,9.30625
2024-11-28,"NPT3",9.640375,6.48691666666667
2024-11-28,"REA1",17.1177916666667,5.57795833333333
2024-11-28,"SOUT",9.35729166666667,5.40891666666667
2024-11-28,"WREX",7.51875,9.259125
2024-11-28,"LEAR",15.4992083333333,8.81379166666667
2024-11-28,"PLYM",8.01891666666667,5.11895833333333
2024-11-28,"SHDG",9.54016666666667,9.66295833333333
2024-11-28,"SHE",9.16479166666667,10.4314583333333
2024-11-28,"BEL2",11.244125,24.42025
2024-11-28,"GLKP",6.27066666666667,5.54045833333333
2024-11-28,"LECU",14.1775,8.85229166666667
2024-11-28,"SUN2",7.20333333333333,5.87858333333333
2024-11-28,"TRAN",11.9262083333333,8.842375
2024-11-28,"STOK",12.2150833333333,10.6938333333333
2024-11-28,"BEX",18.4553333333333,6.45054166666667
2024-11-28,"SEND",11.0839583333333,5.05016666666667
2024-11-28,"HUL2",9.16091666666667,8.65279166666667
2024-11-28,"PEMB",5.06579166666667,3.387375
2024-11-28,"WFEN",11.073125,5.29191666666667
2024-11-28,"OSY",10.4304583333333,4.355375
2024-11-28,"ACTH",1.95566666666667,1.82004166666667
2024-11-28,"COPP",14.5460416666667,9.84670833333333
2024-11-29,"EB",4.48308333333333,10.18275
2024-11-29,"IMGM",5.50725,7.44895833333333
2024-11-29,"PRES",6.18025,8.507375
2024-11-29,"BIRR",7.75154166666667,17.06675
2024-11-29,"BLC2",7.02054166666667,8.578
2024-11-29,"BOTR",9.082125,14.1294166666667
2024-11-29,"GHSR",5.52391666666667,6.12433333333333
2024-11-29,"LEAM",5.28008333333333,16.1920833333333
2024-11-29,"NPT3",6.36008333333333,9.640375
2024-11-29,"REA1",7.88633333333333,17.1177916666667
2024-11-29,"SOUT",5.348875,9.35729166666667
2024-11-29,"WREX",6.85541666666667,7.51875
2024-11-29,"LEAR",4.83104166666667,15.4992083333333
2024-11-29,"PLYM",11.0249583333333,8.01891666666667
2024-11-29,"SHDG",8.34916666666667,9.54016666666667
2024-11-29,"SHE",10.0806666666667,9.16479166666667
2024-11-29,"BEL2",8.47183333333333,11.244125
2024-11-29,"GLKP",5.60629166666667,6.27066666666667
2024-11-29,"LECU",6.13416666666667,14.1775
2024-11-29,"SUN2",10.8815416666667,7.20333333333333
2024-11-29,"TRAN",7.126625,11.9262083333333
2024-11-29,"STOK",8.04241666666667,12.2150833333333
2024-11-29,"BEX",7.95995833333333,18.4553333333333
2024-11-29,"SEND",5.45208333333333,11.0839583333333
2024-11-29,"HUL2",6.486875,9.16091666666667
2024-11-29,"PEMB",5.70270833333333,5.06579166666667
2024-11-29,"WFEN",6.02408333333333,11.073125
2024-11-29,"OSY",5.369625,10.4304583333333
2024-11-29,"ACTH",3.20258333333333,1.95566666666667
2024-11-29,"COPP",8.28529166666667,14.5460416666667
2024-11-30,"EB",7.90779166666667,4.48308333333333
2024-11-30,"IMGM",8.44545833333333,5.50725
2024-11-30,"PRES",5.81270833333333,6.18025
2024-11-30,"BIRR",8.45920833333333,7.75154166666667
2024-11-30,"BLC2",5.71825,7.02054166666667
2024-11-30,"BOTR",8.18995833333333,9.082125
2024-11-30,"GHSR",3.408,5.52391666666667
2024-11-30,"LEAM",7.194375,5.28008333333333
2024-11-30,"NPT3",9.12341666666667,6.36008333333333
2024-11-30,"REA1",8.82075,7.88633333333333
2024-11-30,"SOUT",9.809375,5.348875
2024-11-30,"WREX",4.43591666666667,6.85541666666667
2024-11-30,"LEAR",6.63529166666667,4.83104166666667
2024-11-30,"PLYM",16.791625,11.0249583333333
2024-11-30,"SHDG",7.71429166666667,8.34916666666667
2024-11-30,"SHE",9.87633333333333,10.0806666666667
2024-11-30,"BEL2",7.15904166666667,8.47183333333333
2024-11-30,"GLKP",3.511125,5.60629166666667
2024-11-30,"LECU",7.56483333333333,6.13416666666667
2024-11-30,"SUN2",7.95020833333333,10.8815416666667
2024-11-30,"TRAN",5.25845833333333,7.126625
2024-11-30,"STOK",8.41595833333333,8.04241666666667
2024-11-30,"BEX",11.1162916666667,7.95995833333333
2024-11-30,"SEND",12.3005833333333,5.45208333333333
2024-11-30,"HUL2",10.7617083333333,6.486875
2024-11-30,"PEMB",7.961,5.70270833333333
2024-11-30,"WFEN",10.9219166666667,6.02408333333333
2024-11-30,"OSY",10.6446666666667,5.369625
2024-11-30,"ACTH",1.31095833333333,3.20258333333333
2024-11-30,"COPP",6.41804166666667,8.28529166666667
2024-12-01,"EB",7.67304166666667,7.90779166666667
2024-12-01,"IMGM",6.55470833333333,8.44545833333333
2024-12-01,"PRES",4.07233333333333,5.81270833333333
2024-12-01,"BIRR",4.69445833333333,8.45920833333333
2024-12-01,"BLC2",4.30525,5.71825
2024-12-01,"BOTR",8.68133333333333,8.18995833333333
2024-12-01,"GHSR",4.565625,3.408
2024-12-01,"LEAM",4.31408333333333,7.194375
2024-12-01,"NPT3",5.51895833333333,9.12341666666667
2024-12-01,"REA1",5.55825,8.82075
2024-12-01,"SOUT",6.63520833333333,9.809375
2024-12-01,"WREX",3.81591666666667,4.43591666666667
2024-12-01,"LEAR",4.17645833333333,6.63529166666667
2024-12-01,"PLYM",9.572625,16.791625
2024-12-01,"SHDG",3.95054166666667,7.71429166666667
2024-12-01,"SHE",7.02941666666667,9.87633333333333
2024-12-01,"BEL2",5.12575,7.15904166666667
2024-12-01,"GLKP",4.05658333333333,3.511125
2024-12-01,"LECU",4.46154166666667,7.56483333333333
2024-12-01,"SUN2",4.60591666666667,7.95020833333333
2024-12-01,"TRAN",3.67625,5.25845833333333
2024-12-01,"STOK",3.80808333333333,8.41595833333333
2024-12-01,"BEX",7.69266666666667,11.1162916666667
2024-12-01,"SEND",8.87779166666667,12.3005833333333
2024-12-01,"HUL2",7.821375,10.7617083333333
2024-12-01,"PEMB",3.7195,7.961
2024-12-01,"WFEN",7.86566666666667,10.9219166666667
2024-12-01,"OSY",10.819625,10.6446666666667
2024-12-01,"ACTH",1.359125,1.31095833333333
2024-12-01,"COPP",3.431625,6.41804166666667
2024-12-02,"EB",2.54329166666667,7.67304166666667
2024-12-02,"IMGM",3.62320833333333,6.55470833333333
2024-12-02,"PRES",4.20304166666667,4.07233333333333
2024-12-02,"BIRR",3.74016666666667,4.69445833333333
2024-12-02,"BLC2",4.03791666666667,4.30525
2024-12-02,"BOTR",3.50433333333333,8.68133333333333
2024-12-02,"GHSR",2.96870833333333,4.565625
2024-12-02,"LEAM",2.58058333333333,4.31408333333333
2024-12-02,"NPT3",2.23083333333333,5.51895833333333
2024-12-02,"REA1",2.98345833333333,5.55825
2024-12-02,"SOUT",2.793875,6.63520833333333
2024-12-02,"WREX",2.19429166666667,3.81591666666667
2024-12-02,"LEAR",2.436125,4.17645833333333
2024-12-02,"PLYM",5.8195,9.572625
2024-12-02,"SHDG",3.85908333333333,3.95054166666667
2024-12-02,"SHE",3.17804166666667,7.02941666666667
2024-12-02,"BEL2",4.54991666666667,5.12575
2024-12-02,"GLKP",2.623875,4.05658333333333
2024-12-02,"LECU",3.126,4.46154166666667
2024-12-02,"SUN2",3.81195833333333,4.60591666666667
2024-12-02,"TRAN",3.816875,3.67625
2024-12-02,"STOK",3.40904166666667,3.80808333333333
2024-12-02,"BEX",3.07791666666667,7.69266666666667
2024-12-02,"SEND",2.84308333333333,8.87779166666667
2024-12-02,"HUL2",4.34945833333333,7.821375
2024-12-02,"PEMB",3.6655,3.7195
2024-12-02,"WFEN",2.39775,7.86566666666667
2024-12-02,"OSY",2.74183333333333,10.819625
2024-12-02,"ACTH",1.45254166666667,1.359125
2024-12-02,"COPP",2.56095833333333,3.431625
2024-12-03,"EB",10.7675833333333,2.54329166666667
2024-12-03,"IMGM",6.90458333333333,3.62320833333333
2024-12-03,"PRES",6.40041666666667,4.20304166666667
2024-12-03,"BIRR",14.3180416666667,3.74016666666667
2024-12-03,"BLC2",5.97,4.03791666666667
2024-12-03,"BOTR",9.9755,3.50433333333333
2024-12-03,"GHSR",3.74404166666667,2.96870833333333
2024-12-03,"LEAM",9.31016666666667,2.58058333333333
2024-12-03,"NPT3",8.1545,2.23083333333333
2024-12-03,"REA1",7.39291666666667,2.98345833333333
2024-12-03,"SOUT",8.60070833333333,2.793875
2024-12-03,"WREX",5.962,2.19429166666667
2024-12-03,"LEAR",9.495875,2.436125
2024-12-03,"PLYM",11.97825,5.8195
2024-12-03,"SHDG",8.06695833333333,3.85908333333333
2024-12-03,"SHE",9.04975,3.17804166666667
2024-12-03,"BEL2",11.06825,4.54991666666667
2024-12-03,"GLKP",3.37566666666667,2.623875
2024-12-03,"LECU",9.08020833333333,3.126
2024-12-03,"SUN2",6.75229166666667,3.81195833333333
2024-12-03,"TRAN",7.425375,3.816875
2024-12-03,"STOK",11.1528333333333,3.40904166666667
2024-12-03,"BEX",10.7469583333333,3.07791666666667
2024-12-03,"SEND",8.70970833333333,2.84308333333333
2024-12-03,"HUL2",7.75941666666667,4.34945833333333
2024-12-03,"PEMB",3.148625,3.6655
2024-12-03,"WFEN",6.41316666666667,2.39775
2024-12-03,"OSY",7.034125,2.74183333333333
2024-12-03,"ACTH",2.32316666666667,1.45254166666667
2024-12-03,"COPP",9.66795833333333,2.56095833333333
2024-12-04,"EB",7.09808333333333,10.7675833333333
2024-12-04,"IMGM",11.6440416666667,6.90458333333333
2024-12-04,"PRES",6.958625,6.40041666666667
2024-12-04,"BIRR",9.89491666666667,14.3180416666667
2024-12-04,"BLC2",7.40770833333333,5.97
2024-12-04,"BOTR",9.813375,9.9755
2024-12-04,"GHSR",4.34458333333333,3.74404166666667
2024-12-04,"LEAM",8.37658333333333,9.31016666666667
2024-12-04,"NPT3",8.84925,8.1545
2024-12-04,"REA1",8.01508333333333,7.39291666666667
2024-12-04,"SOUT",10.6781666666667,8.60070833333333
2024-12-04,"WREX",5.24870833333333,5.962
2024-12-04,"LEAR",7.92858333333333,9.495875
2024-12-04,"PLYM",6.08891666666667,11.97825
2024-12-04,"SHDG",8.71170833333333,8.06695833333333
2024-12-04,"SHE",9.56670833333333,9.04975
2024-12-04,"BEL2",5.98270833333333,11.06825
2024-12-04,"GLKP",4.40154166666667,3.37566666666667
2024-12-04,"LECU",9.421375,9.08020833333333
2024-12-04,"SUN2",8.18495833333333,6.75229166666667
2024-12-04,"TRAN",5.21325,7.425375
2024-12-04,"STOK",8.84345833333333,11.1528333333333
2024-12-04,"BEX",9.44975,10.7469583333333
2024-12-04,"SEND",8.83070833333333,8.70970833333333
2024-12-04,"HUL2",13.28225,7.75941666666667
2024-12-04,"PEMB",2.239625,3.148625
2024-12-04,"WFEN",9.52445833333333,6.41316666666667
2024-12-04,"OSY",7.99641666666667,7.034125
2024-12-04,"ACTH",2.54320833333333,2.32316666666667
2024-12-04,"COPP",5.46683333333333,9.66795833333333
2024-12-05,"EB",3.66945833333333,7.09808333333333
2024-12-05,"IMGM",2.96983333333333,11.6440416666667
2024-12-05,"PRES",5.49529166666667,6.958625
2024-12-05,"BIRR",2.42441666666667,9.89491666666667
2024-12-05,"BLC2",6.615625,7.40770833333333
2024-12-05,"BOTR",2.00575,9.813375
2024-12-05,"GHSR",5.79025,4.34458333333333
2024-12-05,"LEAM",1.58716666666667,8.37658333333333
2024-12-05,"NPT3",2.84191666666667,8.84925
2024-12-05,"REA1",1.91816666666667,8.01508333333333
2024-12-05,"SOUT",3.660625,10.6781666666667
2024-12-05,"WREX",2.789875,5.24870833333333
2024-12-05,"LEAR",1.45245833333333,7.92858333333333
2024-12-05,"PLYM",7.294625,6.08891666666667
2024-12-05,"SHDG",2.72595833333333,8.71170833333333
2024-12-05,"SHE",3.56233333333333,9.56670833333333
2024-12-05,"BEL2",7.1335,5.98270833333333
2024-12-05,"GLKP",5.49529166666667,4.40154166666667
2024-12-05,"LECU",1.93504166666667,9.421375
2024-12-05,"SUN2",4.38779166666667,8.18495833333333
2024-12-05,"TRAN",4.69045833333333,5.21325
2024-12-05,"STOK",2.95991666666667,8.84345833333333
2024-12-05,"BEX",2.12654166666667,9.44975
2024-12-05,"SEND",2.51866666666667,8.83070833333333
2024-12-05,"HUL2",4.16083333333333,13.28225
2024-12-05,"PEMB",4.16779166666667,2.239625
2024-12-05,"WFEN",1.597875,9.52445833333333
2024-12-05,"OSY",3.731375,7.99641666666667
2024-12-05,"ACTH",2.961875,2.54320833333333
2024-12-05,"COPP",2.71229166666667,5.46683333333333
2024-12-06,"EB",4.84766666666667,3.66945833333333
2024-12-06,"IMGM",5.74583333333333,2.96983333333333
2024-12-06,"PRES",6.878,5.49529166666667
2024-12-06,"BIRR",7.35254166666667,2.42441666666667
2024-12-06,"BLC2",7.16595833333333,6.615625
2024-12-06,"BOTR",6.71491666666667,2.00575
2024-12-06,"GHSR",4.39179166666667,5.79025
2024-12-06,"LEAM",6.02983333333333,1.58716666666667
2024-12-06,"NPT3",6.73154166666667,2.84191666666667
2024-12-06,"REA1",5.31829166666667,1.91816666666667
2024-12-06,"SOUT",6.457375,3.660625
2024-12-06,"WREX",6.274625,2.789875
2024-12-06,"LEAR",5.51395833333333,1.45245833333333
2024-12-06,"PLYM",9.36620833333333,7.294625
2024-12-06,"SHDG",6.75416666666667,2.72595833333333
2024-12-06,"SHE",6.305125,3.56233333333333
2024-12-06,"BEL2",6.19695833333333,7.1335
2024-12-06,"GLKP",4.15391666666667,5.49529166666667
2024-12-06,"LECU",7.02054166666667,1.93504166666667
2024-12-06,"SUN2",5.80891666666667,4.38779166666667
2024-12-06,"TRAN",8.13083333333333,4.69045833333333
2024-12-06,"STOK",7.45583333333333,2.95991666666667
2024-12-06,"BEX",6.03,2.12654166666667
2024-12-06,"SEND",6.125125,2.51866666666667
2024-12-06,"HUL2",6.797375,4.16083333333333
2024-12-06,"PEMB",6.35904166666667,4.16779166666667
2024-12-06,"WFEN",6.32866666666667,1.597875
2024-12-06,"OSY",6.20879166666667,3.731375
2024-12-06,"ACTH",3.189875,2.961875
2024-12-06,"COPP",6.68733333333333,2.71229166666667
2024-12-07,"EB",3.94558333333333,4.84766666666667
2024-12-07,"IMGM",2.70833333333333,5.74583333333333
2024-12-07,"PRES",1.90166666666667,6.878
2024-12-07,"BIRR",2.43316666666667,7.35254166666667
2024-12-07,"BLC2",4.311125,7.16595833333333
2024-12-07,"BOTR",1.56054166666667,6.71491666666667
2024-12-07,"GHSR",0.951333333333333,4.39179166666667
2024-12-07,"LEAM",2.749625,6.02983333333333
2024-12-07,"NPT3",3.671375,6.73154166666667
2024-12-07,"REA1",2.332,5.31829166666667
2024-12-07,"SOUT",3.905375,6.457375
2024-12-07,"WREX",4.43004166666667,6.274625
2024-12-07,"LEAR",2.17675,5.51395833333333
2024-12-07,"PLYM",11.2126666666667,9.36620833333333
2024-12-07,"SHDG",1.30404166666667,6.75416666666667
2024-12-07,"SHE",1.2235,6.305125
2024-12-07,"BEL2",5.62004166666667,6.19695833333333
2024-12-07,"GLKP",0.638708333333333,4.15391666666667
2024-12-07,"LECU",1.71191666666667,7.02054166666667
2024-12-07,"SUN2",3.753,5.80891666666667
2024-12-07,"TRAN",6.97129166666667,8.13083333333333
2024-12-07,"STOK",2.84395833333333,7.45583333333333
2024-12-07,"BEX",2.04004166666667,6.03
2024-12-07,"SEND",2.039125,6.125125
2024-12-07,"HUL2",3.01204166666667,6.797375
2024-12-07,"PEMB",7.50960869565217,6.35904166666667
2024-12-07,"WFEN",1.35908333333333,6.32866666666667
2024-12-07,"OSY",2.59925,6.20879166666667
2024-12-07,"ACTH",0.452958333333333,3.189875
2024-12-07,"COPP",3.00520833333333,6.68733333333333
2024-12-08,"EB",1.52020833333333,3.94558333333333
2024-12-08,"IMGM",6.934875,2.70833333333333
2024-12-08,"PRES",2.46366666666667,1.90166666666667
2024-12-08,"BIRR",2.38795833333333,2.43316666666667
2024-12-08,"BLC2",2.25625,4.311125
2024-12-08,"BOTR",2.550125,1.56054166666667
2024-12-08,"GHSR",1.3975,0.951333333333333
2024-12-08,"LEAM",2.51479166666667,2.749625
2024-12-08,"NPT3",2.200375,3.671375
2024-12-08,"REA1",2.08916666666667,2.332
2024-12-08,"SOUT",1.71783333333333,3.905375
2024-12-08,"WREX",3.74120833333333,4.43004166666667
2024-12-08,"LEAR",2.20804166666667,2.17675
2024-12-08,"PLYM",5.14358333333333,11.2126666666667
2024-12-08,"SHDG",3.694,1.30404166666667
2024-12-08,"SHE",3.79725,1.2235
2024-12-08,"BEL2",3.804125,5.62004166666667
2024-12-08,"GLKP",1.09075,0.638708333333333
2024-12-08,"LECU",3.04245833333333,1.71191666666667
2024-12-08,"SUN2",9.4635,3.753
2024-12-08,"TRAN",3.83258333333333,6.97129166666667
2024-12-08,"STOK",2.60708333333333,2.84395833333333
2024-12-08,"BEX",3.06604166666667,2.04004166666667
2024-12-08,"SEND",3.508375,2.039125
2024-12-08,"HUL2",5.61725,3.01204166666667
2024-12-08,"PEMB",4.624625,7.50960869565217
2024-12-08,"WFEN",4.59420833333333,1.35908333333333
2024-12-08,"OSY",3.42275,2.59925
2024-12-08,"ACTH",1.46233333333333,0.452958333333333
2024-12-08,"COPP",2.60720833333333,3.00520833333333
2024-12-09,"EB",3.7805,1.52020833333333
2024-12-09,"IMGM",5.947375,6.934875
2024-12-09,"PRES",3.79620833333333,2.46366666666667
2024-12-09,"BIRR",5.59658333333333,2.38795833333333
2024-12-09,"BLC2",3.01895833333333,2.25625
2024-12-09,"BOTR",5.10520833333333,2.550125
2024-12-09,"GHSR",4.01241666666667,1.3975
2024-12-09,"LEAM",4.94595833333333,2.51479166666667
2024-12-09,"NPT3",3.93870833333333,2.200375
2024-12-09,"REA1",4.20495833333333,2.08916666666667
2024-12-09,"SOUT",3.72533333333333,1.71783333333333
2024-12-09,"WREX",4.81520833333333,3.74120833333333
2024-12-09,"LEAR",4.51354166666667,2.20804166666667
2024-12-09,"PLYM",3.70779166666667,5.14358333333333
2024-12-09,"SHDG",5.52191666666667,3.694
2024-12-09,"SHE",4.663875,3.79725
2024-12-09,"BEL2",5.623125,3.804125
2024-12-09,"GLKP",3.918125,1.09075
2024-12-09,"LECU",5.11104166666667,3.04245833333333
2024-12-09,"SUN2",5.832375,9.4635
2024-12-09,"TRAN",4.44191666666667,3.83258333333333
2024-12-09,"STOK",4.19425,2.60708333333333
2024-12-09,"BEX",5.550375,3.06604166666667
2024-12-09,"SEND",5.28108333333333,3.508375
2024-12-09,"HUL2",7.09220833333333,5.61725
2024-12-09,"PEMB",2.667125,4.624625
2024-12-09,"WFEN",5.09441666666667,4.59420833333333
2024-12-09,"OSY",5.24770833333333,3.42275
2024-12-09,"ACTH",3.63804166666667,1.46233333333333
2024-12-09,"COPP",4.173625,2.60720833333333
2024-12-10,"EB",3.87866666666667,3.7805
2024-12-10,"IMGM",4.50570833333333,5.947375
2024-12-10,"PRES",3.93766666666667,3.79620833333333
2024-12-10,"BIRR",5.54833333333333,5.59658333333333
2024-12-10,"BLC2",4.02420833333333,3.01895833333333
2024-12-10,"BOTR",4.68754166666667,5.10520833333333
2024-12-10,"GHSR",12.0469583333333,4.01241666666667
2024-12-10,"LEAM",4.56475,4.94595833333333
2024-12-10,"NPT3",4.20304166666667,3.93870833333333
